word,phonemes,label
zoonsvrouw,start Z OH N S F R AA,W
zoonsvrouw,start Z OH N S F R AA W,stop
zoor,start,Z
zoor,start Z,OH
zoor,start Z OH,R
zoor,start Z OH R,stop
zorgeloosheid,start,Z
zorgeloosheid,start Z,AO
zorgeloosheid,start Z AO,R
zorgeloosheid,start Z AO R,AX
zorgeloosheid,start Z AO R AX,L
zorgeloosheid,start Z AO R AX L,OH
zorgeloosheid,start Z AO R AX L OH,S
zorgeloosheid,start Z AO R AX L OH S,EH
zorgeloosheid,start Z AO R AX L OH S EH,IH
zorgeloosheid,start Z AO R AX L OH S EH IH,T
zorgeloosheid,start Z AO R AX L OH S EH IH T,stop
zorgenkind,start,Z
zorgenkind,start Z,AO
zorgenkind,start Z AO,R
zorgenkind,start Z AO R,AX
zorgenkind,start Z AO R AX,N
zorgenkind,start Z AO R AX N,K
zorgenkind,start Z AO R AX N K,IH
zorgenkind,start Z AO R AX N K IH,N
zorgenkind,start Z AO R AX N K IH N,T
zorgenkind,start Z AO R AX N K IH N T,stop
zorgmijder,start,Z
zorgmijder,start Z,AO
zorgmijder,start Z AO,R
zorgmijder,start Z AO R,M
zorgmijder,start Z AO R M,EH
zorgmijder,start Z AO R M EH,IH
zorgmijder,start Z AO R M EH IH,D
zorgmijder,start Z AO R M EH IH D,AX
zorgmijder,start Z AO R M EH IH D AX,R
zorgmijder,start Z AO R M EH IH D AX R,stop
zorgverlener,start,Z
zorgverlener,start Z,AO
zorgverlener,start Z AO,R
zorgverlener,start Z AO R,F
zorgverlener,start Z AO R F,AX
zorgverlener,start Z AO R F AX,R
zorgverlener,start Z AO R F AX R,L
zorgverlener,start Z AO R F AX R L,EH
zorgverlener,start Z AO R F AX R L EH,N
zorgverlener,start Z AO R F AX R L EH N,AX
zorgverlener,start Z AO R F AX R L EH N AX,R
zorgverlener,start Z AO R F AX R L EH N AX R,stop
zorgverlener,start,Z
zorgverlener,start Z,AO
zorgverlener,start Z AO,R
zorgverlener,start Z AO R,F
zorgverlener,start Z AO R F,EH
zorgverlener,start Z AO R F EH,R
zorgverlener,start Z AO R F EH R,L
zorgverlener,start Z AO R F EH R L,EH
zorgverlener,start Z AO R F EH R L EH,N
zorgverlener,start Z AO R F EH R L EH N,AX
zorgverlener,start Z AO R F EH R L EH N AX,R
zorgverlener,start Z AO R F EH R L EH N AX R,stop
zorgverzekeraar,start,Z
zorgverzekeraar,start Z,AO
zorgverzekeraar,start Z AO,R
zorgverzekeraar,start Z AO R,F
zorgverzekeraar,start Z AO R F,AX
zorgverzekeraar,start Z AO R F AX,R
zorgverzekeraar,start Z AO R F AX R,Z
zorgverzekeraar,start Z AO R F AX R Z,EH
zorgverzekeraar,start Z AO R F AX R Z EH,K
zorgverzekeraar,start Z AO R F AX R Z EH K,AX
zorgverzekeraar,start Z AO R F AX R Z EH K AX,R
zorgverzekeraar,start Z AO R F AX R Z EH K AX R,AE
zorgverzekeraar,start Z AO R F AX R Z EH K AX R AE,R
zorgverzekeraar,start Z AO R F AX R Z EH K AX R AE R,stop
zorgverzekeraar,start,Z
zorgverzekeraar,start Z,AO
zorgverzekeraar,start Z AO,R
zorgverzekeraar,start Z AO R,F
zorgverzekeraar,start Z AO R F,EH
zorgverzekeraar,start Z AO R F EH,R
zorgverzekeraar,start Z AO R F EH R,Z
zorgverzekeraar,start Z AO R F EH R Z,EH
zorgverzekeraar,start Z AO R F EH R Z EH,K
zorgverzekeraar,start Z AO R F EH R Z EH K,AX
zorgverzekeraar,start Z AO R F EH R Z EH K AX,R
zorgverzekeraar,start Z AO R F EH R Z EH K AX R,AE
zorgverzekeraar,start Z AO R F EH R Z EH K AX R AE,R
zorgverzekeraar,start Z AO R F EH R Z EH K AX R AE R,stop
zorgvuldigheid,start,Z
zorgvuldigheid,start Z,AO
zorgvuldigheid,start Z AO,R
zorgvuldigheid,start Z AO R,F
zorgvuldigheid,start Z AO R F,L
zorgvuldigheid,start Z AO R F L,D
zorgvuldigheid,start Z AO R F L D,AX
zorgvuldigheid,start Z AO R F L D AX,EH
zorgvuldigheid,start Z AO R F L D AX EH,IH
zorgvuldigheid,start Z AO R F L D AX EH IH,T
zorgvuldigheid,start Z AO R F L D AX EH IH T,stop
zorgwekkend,start,Z
zorgwekkend,start Z,AO
zorgwekkend,start Z AO,R
zorgwekkend,start Z AO R,EH
zorgwekkend,start Z AO R EH,K
zorgwekkend,start Z AO R EH K,AX
zorgwekkend,start Z AO R EH K AX,N
zorgwekkend,start Z AO R EH K AX N,T
zorgwekkend,start Z AO R EH K AX N T,stop
zoroaster,start,Z
zoroaster,start Z,OH
zoroaster,start Z OH,R
zoroaster,start Z OH R,OH
zoroaster,start Z OH R OH,AA
zoroaster,start Z OH R OH AA,S
zoroaster,start Z OH R OH AA S,T
zoroaster,start Z OH R OH AA S T,AX
zoroaster,start Z OH R OH AA S T AX,R
zoroaster,start Z OH R OH AA S T AX R,stop
zoroastristisch,start,Z
zoroastristisch,start Z,OH
zoroastristisch,start Z OH,R
zoroastristisch,start Z OH R,OH
zoroastristisch,start Z OH R OH,AA
zoroastristisch,start Z OH R OH AA,S
zoroastristisch,start Z OH R OH AA S,T
zoroastristisch,start Z OH R OH AA S T,R
zoroastristisch,start Z OH R OH AA S T R,IH
zoroastristisch,start Z OH R OH AA S T R IH,S
zoroastristisch,start Z OH R OH AA S T R IH S,T
zoroastristisch,start Z OH R OH AA S T R IH S T,IH
zoroastristisch,start Z OH R OH AA S T R IH S T IH,S
zoroastristisch,start Z OH R OH AA S T R IH S T IH S,stop
zoroastriër,start,Z
zoroastriër,start Z,OH
zoroastriër,start Z OH,R
zoroastriër,start Z OH R,OH
zoroastriër,start Z OH R OH,AA
zoroastriër,start Z OH R OH AA,S
zoroastriër,start Z OH R OH AA S,T
zoroastriër,start Z OH R OH AA S T,R
zoroastriër,start Z OH R OH AA S T R,IH
zoroastriër,start Z OH R OH AA S T R IH,AX
zoroastriër,start Z OH R OH AA S T R IH AX,R
zoroastriër,start Z OH R OH AA S T R IH AX R,stop
zot,start,Z
zot,start Z,AO
zot,start Z AO,T
zot,start Z AO T,stop
zou,start,Z
zou,start Z,AA
zou,start Z AA,W
zou,start Z AA W,stop
zoudt,start,Z
zoudt,start Z,AA
zoudt,start Z AA,W
zoudt,start Z AA W,T
zoudt,start Z AA W T,stop
zoutelande,start,Z
zoutelande,start Z,AA
zoutelande,start Z AA,W
zoutelande,start Z AA W,T
zoutelande,start Z AA W T,AX
zoutelande,start Z AA W T AX,L
zoutelande,start Z AA W T AX L,AA
zoutelande,start Z AA W T AX L AA,N
zoutelande,start Z AA W T AX L AA N,D
zoutelande,start Z AA W T AX L AA N D,AX
zoutelande,start Z AA W T AX L AA N D AX,stop
zoutloos,start,Z
zoutloos,start Z,AA
zoutloos,start Z AA,W
zoutloos,start Z AA W,T
zoutloos,start Z AA W T,L
zoutloos,start Z AA W T L,OH
zoutloos,start Z AA W T L OH,S
zoutloos,start Z AA W T L OH S,stop
zoutmolen,start,Z
zoutmolen,start Z,AA
zoutmolen,start Z AA,W
zoutmolen,start Z AA W,T
zoutmolen,start Z AA W T,M
zoutmolen,start Z AA W T M,OH
zoutmolen,start Z AA W T M OH,L
zoutmolen,start Z AA W T M OH L,AX
zoutmolen,start Z AA W T M OH L AX,N
zoutmolen,start Z AA W T M OH L AX N,stop
zoutstof,start,Z
zoutstof,start Z,AA
zoutstof,start Z AA,W
zoutstof,start Z AA W,T
zoutstof,start Z AA W T,S
zoutstof,start Z AA W T S,T
zoutstof,start Z AA W T S T,AO
zoutstof,start Z AA W T S T AO,F
zoutstof,start Z AA W T S T AO F,stop
zoutziederij,start,Z
zoutziederij,start Z,AA
zoutziederij,start Z AA,W
zoutziederij,start Z AA W,T
zoutziederij,start Z AA W T,S
zoutziederij,start Z AA W T S,IH
zoutziederij,start Z AA W T S IH,D
zoutziederij,start Z AA W T S IH D,AX
zoutziederij,start Z AA W T S IH D AX,R
zoutziederij,start Z AA W T S IH D AX R,EH
zoutziederij,start Z AA W T S IH D AX R EH,IH
zoutziederij,start Z AA W T S IH D AX R EH IH,stop
zowaar,start,Z
zowaar,start Z,OH
zowaar,start Z OH,AE
zowaar,start Z OH AE,R
zowaar,start Z OH AE R,stop
zowat,start,Z
zowat,start Z,OH
zowat,start Z OH,AA
zowat,start Z OH AA,T
zowat,start Z OH AA T,stop
zowel,start,Z
zowel,start Z,OH
zowel,start Z OH,EH
zowel,start Z OH EH,L
zowel,start Z OH EH L,stop
zoëven,start,Z
zoëven,start Z,OH
zoëven,start Z OH,EH
zoëven,start Z OH EH,V
zoëven,start Z OH EH V,AX
zoëven,start Z OH EH V AX,N
zoëven,start Z OH EH V AX N,stop
zoölogie,start,Z
zoölogie,start Z,OH
zoölogie,start Z OH,OH
zoölogie,start Z OH OH,L
zoölogie,start Z OH OH L,OH
zoölogie,start Z OH OH L OH,IH
zoölogie,start Z OH OH L OH IH,stop
zoöloog,start,Z
zoöloog,start Z,OH
zoöloog,start Z OH,OH
zoöloog,start Z OH OH,L
zoöloog,start Z OH OH L,OH
zoöloog,start Z OH OH L OH,stop
zoönose,start,Z
zoönose,start Z,OH
zoönose,start Z OH,OH
zoönose,start Z OH OH,N
zoönose,start Z OH OH N,OH
zoönose,start Z OH OH N OH,Z
zoönose,start Z OH OH N OH Z,AX
zoönose,start Z OH OH N OH Z AX,stop
zoönotisch,start,Z
zoönotisch,start Z,OH
zoönotisch,start Z OH,OH
zoönotisch,start Z OH OH,N
zoönotisch,start Z OH OH N,OH
zoönotisch,start Z OH OH N OH,T
zoönotisch,start Z OH OH N OH T,IH
zoönotisch,start Z OH OH N OH T IH,S
zoönotisch,start Z OH OH N OH T IH S,stop
zucht,start,Z
zucht,start Z,T
zucht,start Z T,stop
zuchtmeisje,start,Z
zuchtmeisje,start Z,T
zuchtmeisje,start Z T,M
zuchtmeisje,start Z T M,EH
zuchtmeisje,start Z T M EH,IH
zuchtmeisje,start Z T M EH IH,S
zuchtmeisje,start Z T M EH IH S,Y
zuchtmeisje,start Z T M EH IH S Y,AX
zuchtmeisje,start Z T M EH IH S Y AX,stop
zuiderbreedte,start,Z
zuiderbreedte,start Z,AE
zuiderbreedte,start Z AE,D
zuiderbreedte,start Z AE D,AX
zuiderbreedte,start Z AE D AX,R
zuiderbreedte,start Z AE D AX R,B
zuiderbreedte,start Z AE D AX R B,R
zuiderbreedte,start Z AE D AX R B R,EH
zuiderbreedte,start Z AE D AX R B R EH,T
zuiderbreedte,start Z AE D AX R B R EH T,AX
zuiderbreedte,start Z AE D AX R B R EH T AX,stop
zuiderbuur,start,Z
zuiderbuur,start Z,AE
zuiderbuur,start Z AE,D
zuiderbuur,start Z AE D,AX
zuiderbuur,start Z AE D AX,R
zuiderbuur,start Z AE D AX R,B
zuiderbuur,start Z AE D AX R B,R
zuiderbuur,start Z AE D AX R B R,stop
zuiderkroon,start,Z
zuiderkroon,start Z,AE
zuiderkroon,start Z AE,D
zuiderkroon,start Z AE D,AX
zuiderkroon,start Z AE D AX,R
zuiderkroon,start Z AE D AX R,K
zuiderkroon,start Z AE D AX R K,R
zuiderkroon,start Z AE D AX R K R,OH
zuiderkroon,start Z AE D AX R K R OH,N
zuiderkroon,start Z AE D AX R K R OH N,stop
zuiderling,start,Z
zuiderling,start Z,AE
zuiderling,start Z AE,D
zuiderling,start Z AE D,AX
zuiderling,start Z AE D AX,R
zuiderling,start Z AE D AX R,L
zuiderling,start Z AE D AX R L,IH
zuiderling,start Z AE D AX R L IH,NG
zuiderling,start Z AE D AX R L IH NG,stop
zuidervis,start,Z
zuidervis,start Z,AE
zuidervis,start Z AE,D
zuidervis,start Z AE D,AX
zuidervis,start Z AE D AX,R
zuidervis,start Z AE D AX R,V
zuidervis,start Z AE D AX R V,IH
zuidervis,start Z AE D AX R V IH,S
zuidervis,start Z AE D AX R V IH S,stop
zuidkust,start,Z
zuidkust,start Z,AE
zuidkust,start Z AE,T
zuidkust,start Z AE T,K
zuidkust,start Z AE T K,S
zuidkust,start Z AE T K S,T
zuidkust,start Z AE T K S T,stop
zuidoostelijk,start,Z
zuidoostelijk,start Z,AE
zuidoostelijk,start Z AE,T
zuidoostelijk,start Z AE T,OH
zuidoostelijk,start Z AE T OH,S
zuidoostelijk,start Z AE T OH S,T
zuidoostelijk,start Z AE T OH S T,AX
zuidoostelijk,start Z AE T OH S T AX,L
zuidoostelijk,start Z AE T OH S T AX L,AX
zuidoostelijk,start Z AE T OH S T AX L AX,K
zuidoostelijk,start Z AE T OH S T AX L AX K,stop
zuidoosten,start,Z
zuidoosten,start Z,AE
zuidoosten,start Z AE,T
zuidoosten,start Z AE T,OH
zuidoosten,start Z AE T OH,S
zuidoosten,start Z AE T OH S,T
zuidoosten,start Z AE T OH S T,AX
zuidoosten,start Z AE T OH S T AX,N
zuidoosten,start Z AE T OH S T AX N,stop
zuidwaarts,start,Z
zuidwaarts,start Z,AE
zuidwaarts,start Z AE,T
zuidwaarts,start Z AE T,AE
zuidwaarts,start Z AE T AE,R
zuidwaarts,start Z AE T AE R,T
zuidwaarts,start Z AE T AE R T,S
zuidwaarts,start Z AE T AE R T S,stop
zuidwestelijk,start,Z
zuidwestelijk,start Z,AE
zuidwestelijk,start Z AE,T
zuidwestelijk,start Z AE T,EH
zuidwestelijk,start Z AE T EH,S
zuidwestelijk,start Z AE T EH S,T
zuidwestelijk,start Z AE T EH S T,AX
zuidwestelijk,start Z AE T EH S T AX,L
zuidwestelijk,start Z AE T EH S T AX L,AX
zuidwestelijk,start Z AE T EH S T AX L AX,K
zuidwestelijk,start Z AE T EH S T AX L AX K,stop
zuidwester,start,Z
zuidwester,start Z,AE
zuidwester,start Z AE,T
zuidwester,start Z AE T,EH
zuidwester,start Z AE T EH,S
zuidwester,start Z AE T EH S,T
zuidwester,start Z AE T EH S T,AX
zuidwester,start Z AE T EH S T AX,R
zuidwester,start Z AE T EH S T AX R,stop
zuigen,start,Z
zuigen,start Z,AE
zuigen,start Z AE,AX
zuigen,start Z AE AX,N
zuigen,start Z AE AX N,stop
zuigend,start,Z
zuigend,start Z,AE
zuigend,start Z AE,AX
zuigend,start Z AE AX,N
zuigend,start Z AE AX N,T
zuigend,start Z AE AX N T,stop
zuiger,start,Z
zuiger,start Z,AE
zuiger,start Z AE,AX
zuiger,start Z AE AX,R
zuiger,start Z AE AX R,stop
zuignap,start,Z
zuignap,start Z,AE
zuignap,start Z AE,N
zuignap,start Z AE N,AA
zuignap,start Z AE N AA,P
zuignap,start Z AE N AA P,stop
zuigt,start,Z
zuigt,start Z,AE
zuigt,start Z AE,T
zuigt,start Z AE T,stop
zuigzoen,start,Z
zuigzoen,start Z,AE
zuigzoen,start Z AE,S
zuigzoen,start Z AE S,UW
zuigzoen,start Z AE S UW,N
zuigzoen,start Z AE S UW N,stop
zuinig,start,Z
zuinig,start Z,AE
zuinig,start Z AE,N
zuinig,start Z AE N,AX
zuinig,start Z AE N AX,stop
zuinigheid,start,Z
zuinigheid,start Z,AE
zuinigheid,start Z AE,N
zuinigheid,start Z AE N,AX
zuinigheid,start Z AE N AX,EH
zuinigheid,start Z AE N AX EH,IH
zuinigheid,start Z AE N AX EH IH,T
zuinigheid,start Z AE N AX EH IH T,stop
zuipen,start,Z
zuipen,start Z,AE
zuipen,start Z AE,P
zuipen,start Z AE P,AX
zuipen,start Z AE P AX,N
zuipen,start Z AE P AX N,stop
zuipkop,start,Z
zuipkop,start Z,AE
zuipkop,start Z AE,P
zuipkop,start Z AE P,K
zuipkop,start Z AE P K,AO
zuipkop,start Z AE P K AO,P
zuipkop,start Z AE P K AO P,stop
zuiplap,start,Z
zuiplap,start Z,AE
zuiplap,start Z AE,P
zuiplap,start Z AE P,L
zuiplap,start Z AE P L,AA
zuiplap,start Z AE P L AA,P
zuiplap,start Z AE P L AA P,stop
zuipschuit,start,Z
zuipschuit,start Z,AE
zuipschuit,start Z AE,P
zuipschuit,start Z AE P,S
zuipschuit,start Z AE P S,AE
zuipschuit,start Z AE P S AE,T
zuipschuit,start Z AE P S AE T,stop
zuiveren,start,Z
zuiveren,start Z,AE
zuiveren,start Z AE,V
zuiveren,start Z AE V,AX
zuiveren,start Z AE V AX,R
zuiveren,start Z AE V AX R,AX
zuiveren,start Z AE V AX R AX,N
zuiveren,start Z AE V AX R AX N,stop
zuivering,start,Z
zuivering,start Z,AE
zuivering,start Z AE,V
zuivering,start Z AE V,AX
zuivering,start Z AE V AX,R
zuivering,start Z AE V AX R,IH
zuivering,start Z AE V AX R IH,NG
zuivering,start Z AE V AX R IH NG,stop
zulle,start,Z
zulle,start Z,L
zulle,start Z L,AX
zulle,start Z L AX,stop
zullen,start,Z
zullen,start Z,L
zullen,start Z L,AX
zullen,start Z L AX,N
zullen,start Z L AX N,stop
zuster,start,Z
zuster,start Z,S
zuster,start Z S,T
zuster,start Z S T,AX
zuster,start Z S T AX,R
zuster,start Z S T AX R,stop
zustermoord,start,Z
zustermoord,start Z,S
zustermoord,start Z S,T
zustermoord,start Z S T,AX
zustermoord,start Z S T AX,R
zustermoord,start Z S T AX R,M
zustermoord,start Z S T AX R M,OH
zustermoord,start Z S T AX R M OH,R
zustermoord,start Z S T AX R M OH R,T
zustermoord,start Z S T AX R M OH R T,stop
zutphen,start,Z
zutphen,start Z,T
zutphen,start Z T,F
zutphen,start Z T F,AX
zutphen,start Z T F AX,N
zutphen,start Z T F AX N,stop
zuur,start,Z
zuur,start Z,R
zuur,start Z R,stop
zuurgraad,start,Z
zuurgraad,start Z,R
zuurgraad,start Z R,R
zuurgraad,start Z R R,AE
zuurgraad,start Z R R AE,T
zuurgraad,start Z R R AE T,stop
zuurkast,start,Z
zuurkast,start Z,R
zuurkast,start Z R,K
zuurkast,start Z R K,AA
zuurkast,start Z R K AA,S
zuurkast,start Z R K AA S,T
zuurkast,start Z R K AA S T,stop
zuurkool,start,Z
zuurkool,start Z,R
zuurkool,start Z R,K
zuurkool,start Z R K,OH
zuurkool,start Z R K OH,L
zuurkool,start Z R K OH L,stop
zuurpruim,start,Z
zuurpruim,start Z,R
zuurpruim,start Z R,P
zuurpruim,start Z R P,R
zuurpruim,start Z R P R,AE
zuurpruim,start Z R P R AE,M
zuurpruim,start Z R P R AE M,stop
zuurstofarm,start,Z
zuurstofarm,start Z,R
zuurstofarm,start Z R,S
zuurstofarm,start Z R S,T
zuurstofarm,start Z R S T,AO
zuurstofarm,start Z R S T AO,F
zuurstofarm,start Z R S T AO F,AA
zuurstofarm,start Z R S T AO F AA,R
zuurstofarm,start Z R S T AO F AA R,M
zuurstofarm,start Z R S T AO F AA R M,stop
zuurstofcilinder,start,Z
zuurstofcilinder,start Z,R
zuurstofcilinder,start Z R,S
zuurstofcilinder,start Z R S,T
zuurstofcilinder,start Z R S T,AO
zuurstofcilinder,start Z R S T AO,F
zuurstofcilinder,start Z R S T AO F,S
zuurstofcilinder,start Z R S T AO F S,IH
zuurstofcilinder,start Z R S T AO F S IH,L
zuurstofcilinder,start Z R S T AO F S IH L,IH
zuurstofcilinder,start Z R S T AO F S IH L IH,N
zuurstofcilinder,start Z R S T AO F S IH L IH N,D
zuurstofcilinder,start Z R S T AO F S IH L IH N D,AX
zuurstofcilinder,start Z R S T AO F S IH L IH N D AX,R
zuurstofcilinder,start Z R S T AO F S IH L IH N D AX R,stop
zuurstoffles,start,Z
zuurstoffles,start Z,R
zuurstoffles,start Z R,S
zuurstoffles,start Z R S,T
zuurstoffles,start Z R S T,AO
zuurstoffles,start Z R S T AO,F
zuurstoffles,start Z R S T AO F,L
zuurstoffles,start Z R S T AO F L,EH
zuurstoffles,start Z R S T AO F L EH,S
zuurstoffles,start Z R S T AO F L EH S,stop
zuurstofrijk,start,Z
zuurstofrijk,start Z,R
zuurstofrijk,start Z R,S
zuurstofrijk,start Z R S,T
zuurstofrijk,start Z R S T,AO
zuurstofrijk,start Z R S T AO,F
zuurstofrijk,start Z R S T AO F,R
zuurstofrijk,start Z R S T AO F R,EH
zuurstofrijk,start Z R S T AO F R EH,IH
zuurstofrijk,start Z R S T AO F R EH IH,K
zuurstofrijk,start Z R S T AO F R EH IH K,stop
zuurtje,start,Z
zuurtje,start Z,R
zuurtje,start Z R,T
zuurtje,start Z R T,Y
zuurtje,start Z R T Y,AX
zuurtje,start Z R T Y AX,stop
zuurzak,start,Z
zuurzak,start Z,R
zuurzak,start Z R,Z
zuurzak,start Z R Z,AA
zuurzak,start Z R Z AA,K
zuurzak,start Z R Z AA K,stop
zwaag,start,Z
zwaag,start Z,AE
zwaag,start Z AE,stop
zwaailicht,start,Z
zwaailicht,start Z,AE
zwaailicht,start Z AE,IH
zwaailicht,start Z AE IH,L
zwaailicht,start Z AE IH L,IH
zwaailicht,start Z AE IH L IH,T
zwaailicht,start Z AE IH L IH T,stop
zwaan,start,Z
zwaan,start Z,AE
zwaan,start Z AE,N
zwaan,start Z AE N,stop
zwaard,start,Z
zwaard,start Z,AE
zwaard,start Z AE,R
zwaard,start Z AE R,T
zwaard,start Z AE R T,stop
zwaardknop,start,Z
zwaardknop,start Z,AE
zwaardknop,start Z AE,R
zwaardknop,start Z AE R,T
zwaardknop,start Z AE R T,K
zwaardknop,start Z AE R T K,N
zwaardknop,start Z AE R T K N,AO
zwaardknop,start Z AE R T K N AO,P
zwaardknop,start Z AE R T K N AO P,stop
zwaardschede,start,Z
zwaardschede,start Z,AE
zwaardschede,start Z AE,R
zwaardschede,start Z AE R,T
zwaardschede,start Z AE R T,S
zwaardschede,start Z AE R T S,EH
zwaardschede,start Z AE R T S EH,D
zwaardschede,start Z AE R T S EH D,AX
zwaardschede,start Z AE R T S EH D AX,stop
zwaardvechter,start,Z
zwaardvechter,start Z,AE
zwaardvechter,start Z AE,R
zwaardvechter,start Z AE R,T
zwaardvechter,start Z AE R T,F
zwaardvechter,start Z AE R T F,EH
zwaardvechter,start Z AE R T F EH,T
zwaardvechter,start Z AE R T F EH T,AX
zwaardvechter,start Z AE R T F EH T AX,R
zwaardvechter,start Z AE R T F EH T AX R,stop
zwaardvis,start,Z
zwaardvis,start Z,AE
zwaardvis,start Z AE,R
zwaardvis,start Z AE R,T
zwaardvis,start Z AE R T,V
zwaardvis,start Z AE R T V,IH
zwaardvis,start Z AE R T V IH,S
zwaardvis,start Z AE R T V IH S,stop
zwaargewond,start,Z
zwaargewond,start Z,AE
zwaargewond,start Z AE,R
zwaargewond,start Z AE R,AX
zwaargewond,start Z AE R AX,AO
zwaargewond,start Z AE R AX AO,N
zwaargewond,start Z AE R AX AO N,T
zwaargewond,start Z AE R AX AO N T,stop
zwaarlijvig,start,Z
zwaarlijvig,start Z,AE
zwaarlijvig,start Z AE,R
zwaarlijvig,start Z AE R,L
zwaarlijvig,start Z AE R L,EH
zwaarlijvig,start Z AE R L EH,IH
zwaarlijvig,start Z AE R L EH IH,V
zwaarlijvig,start Z AE R L EH IH V,AX
zwaarlijvig,start Z AE R L EH IH V AX,stop
zwaartekrachtsgolf,start,Z
zwaartekrachtsgolf,start Z,AE
zwaartekrachtsgolf,start Z AE,R
zwaartekrachtsgolf,start Z AE R,T
zwaartekrachtsgolf,start Z AE R T,AX
zwaartekrachtsgolf,start Z AE R T AX,K
zwaartekrachtsgolf,start Z AE R T AX K,R
zwaartekrachtsgolf,start Z AE R T AX K R,AA
zwaartekrachtsgolf,start Z AE R T AX K R AA,T
zwaartekrachtsgolf,start Z AE R T AX K R AA T,S
zwaartekrachtsgolf,start Z AE R T AX K R AA T S,AO
zwaartekrachtsgolf,start Z AE R T AX K R AA T S AO,L
zwaartekrachtsgolf,start Z AE R T AX K R AA T S AO L,F
zwaartekrachtsgolf,start Z AE R T AX K R AA T S AO L F,stop
zwaarwichtig,start,Z
zwaarwichtig,start Z,AE
zwaarwichtig,start Z AE,R
zwaarwichtig,start Z AE R,IH
zwaarwichtig,start Z AE R IH,T
zwaarwichtig,start Z AE R IH T,AX
zwaarwichtig,start Z AE R IH T AX,stop
zwabbergast,start,Z
zwabbergast,start Z,AA
zwabbergast,start Z AA,B
zwabbergast,start Z AA B,AX
zwabbergast,start Z AA B AX,R
zwabbergast,start Z AA B AX R,AA
zwabbergast,start Z AA B AX R AA,S
zwabbergast,start Z AA B AX R AA S,T
zwabbergast,start Z AA B AX R AA S T,stop
zwaben,start,Z
zwaben,start Z,AE
zwaben,start Z AE,B
zwaben,start Z AE B,AX
zwaben,start Z AE B AX,N
zwaben,start Z AE B AX N,stop
zwachtelen,start,Z
zwachtelen,start Z,AA
zwachtelen,start Z AA,T
zwachtelen,start Z AA T,AX
zwachtelen,start Z AA T AX,L
zwachtelen,start Z AA T AX L,AX
zwachtelen,start Z AA T AX L AX,N
zwachtelen,start Z AA T AX L AX N,stop
zwaffelen,start,S
zwaffelen,start S,AA
zwaffelen,start S AA,F
zwaffelen,start S AA F,AX
zwaffelen,start S AA F AX,L
zwaffelen,start S AA F AX L,AX
zwaffelen,start S AA F AX L AX,N
zwaffelen,start S AA F AX L AX N,stop
zwaffelen,start,Z
zwaffelen,start Z,AA
zwaffelen,start Z AA,F
zwaffelen,start Z AA F,AX
zwaffelen,start Z AA F AX,L
zwaffelen,start Z AA F AX L,AX
zwaffelen,start Z AA F AX L AX,N
zwaffelen,start Z AA F AX L AX N,stop
zwager,start,Z
zwager,start Z,AE
zwager,start Z AE,AX
zwager,start Z AE AX,R
zwager,start Z AE AX R,stop
zwakte,start,Z
zwakte,start Z,AA
zwakte,start Z AA,K
zwakte,start Z AA K,T
zwakte,start Z AA K T,AX
zwakte,start Z AA K T AX,stop
zwalken,start,Z
zwalken,start Z,AA
zwalken,start Z AA,L
zwalken,start Z AA L,K
zwalken,start Z AA L K,AX
zwalken,start Z AA L K AX,N
zwalken,start Z AA L K AX N,stop
zwaluw,start,Z
zwaluw,start Z,AE
zwaluw,start Z AE,L
zwaluw,start Z AE L,W
zwaluw,start Z AE L W,stop
zwamneus,start,Z
zwamneus,start Z,AA
zwamneus,start Z AA,M
zwamneus,start Z AA M,N
zwamneus,start Z AA M N,S
zwamneus,start Z AA M N S,stop
zwamp,start,Z
zwamp,start Z,AA
zwamp,start Z AA,M
zwamp,start Z AA M,P
zwamp,start Z AA M P,stop
zwanenzang,start,Z
zwanenzang,start Z,AE
zwanenzang,start Z AE,N
zwanenzang,start Z AE N,AX
zwanenzang,start Z AE N AX,N
zwanenzang,start Z AE N AX N,Z
zwanenzang,start Z AE N AX N Z,AA
zwanenzang,start Z AE N AX N Z AA,NG
zwanenzang,start Z AE N AX N Z AA NG,stop
zwangerschap,start,Z
zwangerschap,start Z,AA
zwangerschap,start Z AA,NG
zwangerschap,start Z AA NG,AX
zwangerschap,start Z AA NG AX,R
zwangerschap,start Z AA NG AX R,S
zwangerschap,start Z AA NG AX R S,AA
zwangerschap,start Z AA NG AX R S AA,P
zwangerschap,start Z AA NG AX R S AA P,stop
zwangerschapsonderbreking,start,Z
zwangerschapsonderbreking,start Z,AA
zwangerschapsonderbreking,start Z AA,NG
zwangerschapsonderbreking,start Z AA NG,AX
