word,phonemes,label
samrt,start S,M
samrt,start S M,R
samrt,start S M R,T
samrt,start S M R T,stop
samsara,start,S
samsara,start S,AE
samsara,start S AE,M
samsara,start S AE M,S
samsara,start S AE M S,R
samsara,start S AE M S R,AE
samsara,start S AE M S R AE,stop
samun,start,S
samun,start S,M
samun,start S M,UW
samun,start S M UW,N
samun,start S M UW N,stop
samuraj,start,S
samuraj,start S,AE
samuraj,start S AE,M
samuraj,start S AE M,R
samuraj,start S AE M R,AE
samuraj,start S AE M R AE,Y
samuraj,start S AE M R AE Y,stop
samurovina,start,S
samurovina,start S,AE
samurovina,start S AE,M
samurovina,start S AE M,R
samurovina,start S AE M R,OH
samurovina,start S AE M R OH,IH
samurovina,start S AE M R OH IH,N
samurovina,start S AE M R OH IH N,AE
samurovina,start S AE M R OH IH N AE,stop
san,start,S
san,start S,N
san,start S N,stop
sandalovina,start,S
sandalovina,start S,N
sandalovina,start S N,D
sandalovina,start S N D,AE
sandalovina,start S N D AE,L
sandalovina,start S N D AE L,OH
sandalovina,start S N D AE L OH,IH
sandalovina,start S N D AE L OH IH,N
sandalovina,start S N D AE L OH IH N,AE
sandalovina,start S N D AE L OH IH N AE,stop
sangrija,start,S
sangrija,start S,AE
sangrija,start S AE,N
sangrija,start S AE N,G
sangrija,start S AE N G,R
sangrija,start S AE N G R,Y
sangrija,start S AE N G R Y,AE
sangrija,start S AE N G R Y AE,stop
sanja,start,S
sanja,start S,AE
sanja,start S AE,stop
sanjalac,start,S
sanjalac,start S,AE
sanjalac,start S AE,L
sanjalac,start S AE L,AE
sanjalac,start S AE L AE,stop
sanjariti,start,S
sanjariti,start S,AE
sanjariti,start S AE,R
sanjariti,start S AE R,IH
sanjariti,start S AE R IH,T
sanjariti,start S AE R IH T,IH
sanjariti,start S AE R IH T IH,stop
sanjati,start,S
sanjati,start S,AE
sanjati,start S AE,T
sanjati,start S AE T,IH
sanjati,start S AE T IH,stop
sanjiv,start,S
sanjiv,start S,IH
sanjiv,start S IH,stop
sanjivo,start,S
sanjivo,start S,IH
sanjivo,start S IH,OH
sanjivo,start S IH OH,stop
sanjkanje,start,S
sanjkanje,start S,K
sanjkanje,start S K,AE
sanjkanje,start S K AE,EH
sanjkanje,start S K AE EH,stop
sankcija,start,S
sankcija,start S,NG
sankcija,start S NG,K
sankcija,start S NG K,IH
sankcija,start S NG K IH,Y
sankcija,start S NG K IH Y,AE
sankcija,start S NG K IH Y AE,stop
sanskrtski,start,S
sanskrtski,start S,N
sanskrtski,start S N,S
sanskrtski,start S N S,K
sanskrtski,start S N S K,R
sanskrtski,start S N S K R,T
sanskrtski,start S N S K R T,S
sanskrtski,start S N S K R T S,K
sanskrtski,start S N S K R T S K,IH
sanskrtski,start S N S K R T S K IH,stop
saobraćaj,start,S
saobraćaj,start S,OH
saobraćaj,start S OH,B
saobraćaj,start S OH B,R
saobraćaj,start S OH B R,AE
saobraćaj,start S OH B R AE,AE
saobraćaj,start S OH B R AE AE,Y
saobraćaj,start S OH B R AE AE Y,stop
saopćenje,start,S
saopćenje,start S,AE
saopćenje,start S AE,OH
saopćenje,start S AE OH,P
saopćenje,start S AE OH P,EH
saopćenje,start S AE OH P EH,stop
saopćiti,start,S
saopćiti,start S,AE
saopćiti,start S AE,P
saopćiti,start S AE P,IH
saopćiti,start S AE P IH,T
saopćiti,start S AE P IH T,IH
saopćiti,start S AE P IH T IH,stop
saopćivati,start,S
saopćivati,start S,AE
saopćivati,start S AE,OH
saopćivati,start S AE OH,P
saopćivati,start S AE OH P,AE
saopćivati,start S AE OH P AE,T
saopćivati,start S AE OH P AE T,IH
saopćivati,start S AE OH P AE T IH,stop
sapeti,start,S
sapeti,start S,P
sapeti,start S P,EH
sapeti,start S P EH,T
sapeti,start S P EH T,IH
sapeti,start S P EH T IH,stop
saplesti,start,S
saplesti,start S,P
saplesti,start S P,L
saplesti,start S P L,EH
saplesti,start S P L EH,S
saplesti,start S P L EH S,T
saplesti,start S P L EH S T,IH
saplesti,start S P L EH S T IH,stop
sapletati,start,S
sapletati,start S,P
sapletati,start S P,L
sapletati,start S P L,EH
sapletati,start S P L EH,T
sapletati,start S P L EH T,AE
sapletati,start S P L EH T AE,T
sapletati,start S P L EH T AE T,IH
sapletati,start S P L EH T AE T IH,stop
saprati,start,S
saprati,start S,P
saprati,start S P,R
saprati,start S P R,AE
saprati,start S P R AE,T
saprati,start S P R AE T,IH
saprati,start S P R AE T IH,stop
sapun,start,S
sapun,start S,P
sapun,start S P,UW
sapun,start S P UW,N
sapun,start S P UW N,stop
sapunar,start,S
sapunar,start S,AE
sapunar,start S AE,P
sapunar,start S AE P,N
sapunar,start S AE P N,AE
sapunar,start S AE P N AE,R
sapunar,start S AE P N AE R,stop
sapunarski,start,S
sapunarski,start S,AE
sapunarski,start S AE,P
sapunarski,start S AE P,N
sapunarski,start S AE P N,AE
sapunarski,start S AE P N AE,R
sapunarski,start S AE P N AE R,S
sapunarski,start S AE P N AE R S,K
sapunarski,start S AE P N AE R S K,IH
sapunarski,start S AE P N AE R S K IH,stop
saradnja,start,S
saradnja,start S,AE
saradnja,start S AE,R
saradnja,start S AE R,D
saradnja,start S AE R D,AE
saradnja,start S AE R D AE,stop
sarajevo,start,S
sarajevo,start S,R
sarajevo,start S R,AE
sarajevo,start S R AE,Y
sarajevo,start S R AE Y,EH
sarajevo,start S R AE Y EH,OH
sarajevo,start S R AE Y EH OH,stop
sarajka,start,S
sarajka,start S,R
sarajka,start S R,AE
sarajka,start S R AE,Y
sarajka,start S R AE Y,K
sarajka,start S R AE Y K,AE
sarajka,start S R AE Y K AE,stop
sardina,start,S
sardina,start S,AE
sardina,start S AE,R
sardina,start S AE R,D
sardina,start S AE R D,N
sardina,start S AE R D N,AE
sardina,start S AE R D N AE,stop
sardinac,start,S
sardinac,start S,AE
sardinac,start S AE,R
sardinac,start S AE R,D
sardinac,start S AE R D,N
sardinac,start S AE R D N,AE
sardinac,start S AE R D N AE,stop
sargaški,start,S
sargaški,start S,R
sargaški,start S R,G
sargaški,start S R G,AE
sargaški,start S R G AE,SH
sargaški,start S R G AE SH,K
sargaški,start S R G AE SH K,IH
sargaški,start S R G AE SH K IH,stop
sarkastično,start,S
sarkastično,start S,AE
sarkastično,start S AE,R
sarkastično,start S AE R,K
sarkastično,start S AE R K,S
sarkastično,start S AE R K S,T
sarkastično,start S AE R K S T,IH
sarkastično,start S AE R K S T IH,CH
sarkastično,start S AE R K S T IH CH,N
sarkastično,start S AE R K S T IH CH N,OH
sarkastično,start S AE R K S T IH CH N OH,stop
sarkofag,start,S
sarkofag,start S,AE
sarkofag,start S AE,R
sarkofag,start S AE R,K
sarkofag,start S AE R K,F
sarkofag,start S AE R K F,AE
sarkofag,start S AE R K F AE,G
sarkofag,start S AE R K F AE G,stop
saseći,start,S
saseći,start S,S
saseći,start S S,EH
saseći,start S S EH,IH
saseći,start S S EH IH,stop
sasijecati,start,S
sasijecati,start S,AE
sasijecati,start S AE,S
sasijecati,start S AE S,IH
sasijecati,start S AE S IH,Y
sasijecati,start S AE S IH Y,AE
sasijecati,start S AE S IH Y AE,T
sasijecati,start S AE S IH Y AE T,IH
sasijecati,start S AE S IH Y AE T IH,stop
sasjeći,start,S
sasjeći,start S,S
sasjeći,start S S,Y
sasjeći,start S S Y,EH
sasjeći,start S S Y EH,IH
sasjeći,start S S Y EH IH,stop
sasma,start,S
sasma,start S,S
sasma,start S S,M
sasma,start S S M,AE
sasma,start S S M AE,stop
sastanak,start,S
sastanak,start S,S
sastanak,start S S,T
sastanak,start S S T,AE
sastanak,start S S T AE,N
sastanak,start S S T AE N,AE
sastanak,start S S T AE N AE,K
sastanak,start S S T AE N AE K,stop
sastati,start,S
sastati,start S,S
sastati,start S S,T
sastati,start S S T,AE
sastati,start S S T AE,T
sastati,start S S T AE T,IH
sastati,start S S T AE T IH,stop
sastav,start,S
sastav,start S,S
sastav,start S S,T
sastav,start S S T,AE
sastav,start S S T AE,stop
sastavak,start,S
sastavak,start S,S
sastavak,start S S,T
sastavak,start S S T,AE
sastavak,start S S T AE,AE
sastavak,start S S T AE AE,K
sastavak,start S S T AE AE K,stop
sastaviti,start,S
sastaviti,start S,S
sastaviti,start S S,T
sastaviti,start S S T,AE
sastaviti,start S S T AE,IH
sastaviti,start S S T AE IH,T
sastaviti,start S S T AE IH T,IH
sastaviti,start S S T AE IH T IH,stop
sastavljač,start,S
sastavljač,start S,AE
sastavljač,start S AE,S
sastavljač,start S AE S,T
sastavljač,start S AE S T,AE
sastavljač,start S AE S T AE,CH
sastavljač,start S AE S T AE CH,stop
sastavnica,start,S
sastavnica,start S,S
sastavnica,start S S,T
sastavnica,start S S T,AE
sastavnica,start S S T AE,N
sastavnica,start S S T AE N,IH
sastavnica,start S S T AE N IH,AE
sastavnica,start S S T AE N IH AE,stop
sastavčić,start,S
sastavčić,start S,S
sastavčić,start S S,T
sastavčić,start S S T,AE
sastavčić,start S S T AE,CH
sastavčić,start S S T AE CH,IH
sastavčić,start S S T AE CH IH,stop
sastojak,start,S
sastojak,start S,S
sastojak,start S S,T
sastojak,start S S T,OH
sastojak,start S S T OH,Y
sastojak,start S S T OH Y,AE
sastojak,start S S T OH Y AE,K
sastojak,start S S T OH Y AE K,stop
sastojati,start,S
sastojati,start S,S
sastojati,start S S,T
sastojati,start S S T,OH
sastojati,start S S T OH,Y
sastojati,start S S T OH Y,AE
sastojati,start S S T OH Y AE,T
sastojati,start S S T OH Y AE T,IH
sastojati,start S S T OH Y AE T IH,stop
sasvim,start,S
sasvim,start S,S
sasvim,start S S,IH
sasvim,start S S IH,M
sasvim,start S S IH M,stop
sat,start,S
sat,start S,T
sat,start S T,stop
satanizam,start,S
satanizam,start S,AE
satanizam,start S AE,T
satanizam,start S AE T,AE
satanizam,start S AE T AE,N
satanizam,start S AE T AE N,Z
satanizam,start S AE T AE N Z,AE
satanizam,start S AE T AE N Z AE,M
satanizam,start S AE T AE N Z AE M,stop
satelit,start,S
satelit,start S,AE
satelit,start S AE,T
satelit,start S AE T,L
satelit,start S AE T L,IH
satelit,start S AE T L IH,T
satelit,start S AE T L IH T,stop
saten,start,S
saten,start S,T
saten,start S T,EH
saten,start S T EH,N
saten,start S T EH N,stop
satima,start,S
satima,start S,T
satima,start S T,IH
satima,start S T IH,M
satima,start S T IH M,AE
satima,start S T IH M AE,stop
satiričan,start,S
satiričan,start S,AE
satiričan,start S AE,T
satiričan,start S AE T,R
satiričan,start S AE T R,IH
satiričan,start S AE T R IH,CH
satiričan,start S AE T R IH CH,AE
satiričan,start S AE T R IH CH AE,N
satiričan,start S AE T R IH CH AE N,stop
satiričar,start,S
satiričar,start S,AE
satiričar,start S AE,T
satiričar,start S AE T,R
satiričar,start S AE T R,IH
satiričar,start S AE T R IH,CH
satiričar,start S AE T R IH CH,AE
satiričar,start S AE T R IH CH AE,R
satiričar,start S AE T R IH CH AE R,stop
satirično,start,S
satirično,start S,AE
satirično,start S AE,T
satirično,start S AE T,R
satirično,start S AE T R,IH
satirično,start S AE T R IH,CH
satirično,start S AE T R IH CH,N
satirično,start S AE T R IH CH N,OH
satirično,start S AE T R IH CH N OH,stop
satrap,start,S
satrap,start S,T
satrap,start S T,R
satrap,start S T R,AE
satrap,start S T R AE,P
satrap,start S T R AE P,stop
satrapijski,start,S
satrapijski,start S,AE
satrapijski,start S AE,T
satrapijski,start S AE T,R
satrapijski,start S AE T R,P
satrapijski,start S AE T R P,IH
satrapijski,start S AE T R P IH,Y
satrapijski,start S AE T R P IH Y,S
satrapijski,start S AE T R P IH Y S,K
satrapijski,start S AE T R P IH Y S K,IH
satrapijski,start S AE T R P IH Y S K IH,stop
saugati,start,S
saugati,start S,UW
saugati,start S UW,G
saugati,start S UW G,AE
saugati,start S UW G AE,T
saugati,start S UW G AE T,IH
saugati,start S UW G AE T IH,stop
sauna,start,S
sauna,start S,UW
sauna,start S UW,N
sauna,start S UW N,AE
sauna,start S UW N AE,stop
saučešće,start,S
saučešće,start S,UW
saučešće,start S UW,CH
saučešće,start S UW CH,EH
saučešće,start S UW CH EH,SH
saučešće,start S UW CH EH SH,EH
saučešće,start S UW CH EH SH EH,stop
sava,start,S
sava,start S,AE
sava,start S AE,stop
sava,start,S
sava,start S,AE
sava,start S AE,stop
savana,start,S
savana,start S,AE
savana,start S AE,N
savana,start S AE N,AE
savana,start S AE N AE,stop
savest,start,S
savest,start S,EH
savest,start S EH,S
savest,start S EH S,T
savest,start S EH S T,stop
savet,start,S
savet,start S,EH
savet,start S EH,T
savet,start S EH T,stop
savetodavan,start,S
savetodavan,start S,EH
savetodavan,start S EH,T
savetodavan,start S EH T,OH
savetodavan,start S EH T OH,D
savetodavan,start S EH T OH D,AE
savetodavan,start S EH T OH D AE,AE
savetodavan,start S EH T OH D AE AE,N
savetodavan,start S EH T OH D AE AE N,stop
saveznica,start,S
saveznica,start S,EH
saveznica,start S EH,Z
saveznica,start S EH Z,N
saveznica,start S EH Z N,IH
saveznica,start S EH Z N IH,AE
saveznica,start S EH Z N IH AE,stop
saveznik,start,S
saveznik,start S,EH
saveznik,start S EH,Z
saveznik,start S EH Z,N
saveznik,start S EH Z N,IH
saveznik,start S EH Z N IH,K
saveznik,start S EH Z N IH K,stop
saveznički,start,S
saveznički,start S,EH
saveznički,start S EH,Z
saveznički,start S EH Z,N
saveznički,start S EH Z N,IH
saveznički,start S EH Z N IH,CH
saveznički,start S EH Z N IH CH,K
saveznički,start S EH Z N IH CH K,IH
saveznički,start S EH Z N IH CH K IH,stop
savijača,start,S
savijača,start S,AE
savijača,start S AE,Y
savijača,start S AE Y,AE
savijača,start S AE Y AE,CH
savijača,start S AE Y AE CH,AE
savijača,start S AE Y AE CH AE,stop
savitljiv,start,S
savitljiv,start S,AE
savitljiv,start S AE,T
savitljiv,start S AE T,IH
savitljiv,start S AE T IH,stop
savitljivost,start,S
savitljivost,start S,AE
savitljivost,start S AE,T
savitljivost,start S AE T,IH
savitljivost,start S AE T IH,OH
savitljivost,start S AE T IH OH,S
savitljivost,start S AE T IH OH S,T
savitljivost,start S AE T IH OH S T,stop
savjest,start,S
savjest,start S,Y
savjest,start S Y,EH
savjest,start S Y EH,S
savjest,start S Y EH S,T
savjest,start S Y EH S T,stop
savjetodavac,start,S
savjetodavac,start S,AE
savjetodavac,start S AE,Y
savjetodavac,start S AE Y,EH
savjetodavac,start S AE Y EH,T
savjetodavac,start S AE Y EH T,OH
savjetodavac,start S AE Y EH T OH,D
savjetodavac,start S AE Y EH T OH D,AE
savjetodavac,start S AE Y EH T OH D AE,stop
savjetodavan,start,S
savjetodavan,start S,Y
savjetodavan,start S Y,EH
savjetodavan,start S Y EH,T
savjetodavan,start S Y EH T,OH
savjetodavan,start S Y EH T OH,D
savjetodavan,start S Y EH T OH D,AE
savjetodavan,start S Y EH T OH D AE,AE
savjetodavan,start S Y EH T OH D AE AE,N
savjetodavan,start S Y EH T OH D AE AE N,stop
savjetovati,start,S
savjetovati,start S,Y
savjetovati,start S Y,EH
savjetovati,start S Y EH,T
savjetovati,start S Y EH T,OH
savjetovati,start S Y EH T OH,AE
savjetovati,start S Y EH T OH AE,T
savjetovati,start S Y EH T OH AE T,IH
savjetovati,start S Y EH T OH AE T IH,stop
savladati,start,S
savladati,start S,AE
savladati,start S AE,L
savladati,start S AE L,D
savladati,start S AE L D,AE
savladati,start S AE L D AE,T
savladati,start S AE L D AE T,IH
savladati,start S AE L D AE T IH,stop
savladavati,start,S
savladavati,start S,AE
savladavati,start S AE,L
savladavati,start S AE L,AE
savladavati,start S AE L AE,D
savladavati,start S AE L AE D,AE
savladavati,start S AE L AE D AE,T
savladavati,start S AE L AE D AE T,IH
savladavati,start S AE L AE D AE T IH,stop
savladiv,start,S
savladiv,start S,AE
savladiv,start S AE,L
savladiv,start S AE L,D
savladiv,start S AE L D,IH
savladiv,start S AE L D IH,stop
savlađivati,start,S
savlađivati,start S,AE
savlađivati,start S AE,L
savlađivati,start S AE L,AE
savlađivati,start S AE L AE,AE
savlađivati,start S AE L AE AE,T
savlađivati,start S AE L AE AE T,IH
savlađivati,start S AE L AE AE T IH,stop
savršen,start,S
savršen,start S,R
savršen,start S R,SH
savršen,start S R SH,EH
savršen,start S R SH EH,N
savršen,start S R SH EH N,stop
savršenost,start,S
savršenost,start S,R
savršenost,start S R,SH
savršenost,start S R SH,EH
savršenost,start S R SH EH,N
savršenost,start S R SH EH N,OH
savršenost,start S R SH EH N OH,S
savršenost,start S R SH EH N OH S,T
savršenost,start S R SH EH N OH S T,stop
savršenstvo,start,S
savršenstvo,start S,AE
savršenstvo,start S AE,R
savršenstvo,start S AE R,SH
savršenstvo,start S AE R SH,N
savršenstvo,start S AE R SH N,S
savršenstvo,start S AE R SH N S,T
savršenstvo,start S AE R SH N S T,OH
savršenstvo,start S AE R SH N S T OH,stop
sazivati,start,S
sazivati,start S,AE
sazivati,start S AE,Z
sazivati,start S AE Z,AE
sazivati,start S AE Z AE,T
sazivati,start S AE Z AE T,IH
sazivati,start S AE Z AE T IH,stop
sazreti,start,S
sazreti,start S,Z
sazreti,start S Z,R
sazreti,start S Z R,EH
sazreti,start S Z R EH,T
sazreti,start S Z R EH T,IH
sazreti,start S Z R EH T IH,stop
sazrevati,start,S
sazrevati,start S,AE
sazrevati,start S AE,Z
sazrevati,start S AE Z,R
sazrevati,start S AE Z R,AE
sazrevati,start S AE Z R AE,T
sazrevati,start S AE Z R AE T,IH
sazrevati,start S AE Z R AE T IH,stop
sazrijevati,start,S
sazrijevati,start S,AE
sazrijevati,start S AE,Z
sazrijevati,start S AE Z,R
sazrijevati,start S AE Z R,Y
sazrijevati,start S AE Z R Y,AE
sazrijevati,start S AE Z R Y AE,T
sazrijevati,start S AE Z R Y AE T,IH
sazrijevati,start S AE Z R Y AE T IH,stop
sazvati,start,S
sazvati,start S,Z
sazvati,start S Z,AE
sazvati,start S Z AE,T
sazvati,start S Z AE T,IH
sazvati,start S Z AE T IH,stop
saće,start,S
saće,start S,EH
saće,start S EH,stop
saći,start,S
saći,start S,IH
saći,start S IH,stop
sačekivati,start,S
sačekivati,start S,AE
sačekivati,start S AE,CH
sačekivati,start S AE CH,EH
sačekivati,start S AE CH EH,K
sačekivati,start S AE CH EH K,AE
sačekivati,start S AE CH EH K AE,T
sačekivati,start S AE CH EH K AE T,IH
sačekivati,start S AE CH EH K AE T IH,stop
sačiniti,start,S
sačiniti,start S,AE
sačiniti,start S AE,CH
sačiniti,start S AE CH,N
sačiniti,start S AE CH N,IH
sačiniti,start S AE CH N IH,T
sačiniti,start S AE CH N IH T,IH
sačiniti,start S AE CH N IH T IH,stop
sačma,start,S
sačma,start S,CH
sačma,start S CH,M
sačma,start S CH M,AE
sačma,start S CH M AE,stop
sačmara,start,S
sačmara,start S,CH
sačmara,start S CH,M
sačmara,start S CH M,AE
sačmara,start S CH M AE,R
sačmara,start S CH M AE R,AE
sačmara,start S CH M AE R AE,stop
sačmarica,start,S
sačmarica,start S,CH
sačmarica,start S CH,M
sačmarica,start S CH M,AE
sačmarica,start S CH M AE,R
sačmarica,start S CH M AE R,IH
sačmarica,start S CH M AE R IH,AE
sačmarica,start S CH M AE R IH AE,stop
sačuvati,start,S
sačuvati,start S,AE
sačuvati,start S AE,CH
sačuvati,start S AE CH,AE
sačuvati,start S AE CH AE,T
sačuvati,start S AE CH AE T,IH
sačuvati,start S AE CH AE T IH,stop
sažalijevati,start,S
sažalijevati,start S,AE
sažalijevati,start S AE,ZH
sažalijevati,start S AE ZH,AE
sažalijevati,start S AE ZH AE,L
sažalijevati,start S AE ZH AE L,IH
sažalijevati,start S AE ZH AE L IH,Y
sažalijevati,start S AE ZH AE L IH Y,AE
sažalijevati,start S AE ZH AE L IH Y AE,T
sažalijevati,start S AE ZH AE L IH Y AE T,IH
sažalijevati,start S AE ZH AE L IH Y AE T IH,stop
sažaliti,start,S
sažaliti,start S,ZH
sažaliti,start S ZH,AE
sažaliti,start S ZH AE,L
sažaliti,start S ZH AE L,IH
sažaliti,start S ZH AE L IH,T
sažaliti,start S ZH AE L IH T,IH
sažaliti,start S ZH AE L IH T IH,stop
sažetak,start,S
sažetak,start S,AE
sažetak,start S AE,ZH
sažetak,start S AE ZH,T
sažetak,start S AE ZH T,AE
sažetak,start S AE ZH T AE,K
sažetak,start S AE ZH T AE K,stop
sažeti,start,S
sažeti,start S,ZH
sažeti,start S ZH,EH
sažeti,start S ZH EH,T
sažeti,start S ZH EH T,IH
sažeti,start S ZH EH T IH,stop
sažeto,start,S
sažeto,start S,ZH
sažeto,start S ZH,EH
sažeto,start S ZH EH,T
sažeto,start S ZH EH T,OH
sažeto,start S ZH EH T OH,stop
sažetost,start,S
sažetost,start S,ZH
sažetost,start S ZH,EH
sažetost,start S ZH EH,T
sažetost,start S ZH EH T,OH
sažetost,start S ZH EH T OH,S
sažetost,start S ZH EH T OH S,T
sažetost,start S ZH EH T OH S T,stop
sažimati,start,S
sažimati,start S,ZH
