word,phonemes,label
primit,start P,R
primit,start P R,IH
primit,start P R IH,M
primit,start P R IH M,IH
primit,start P R IH M IH,T
primit,start P R IH M IH T,stop
primita,start,P
primita,start P,R
primita,start P R,IH
primita,start P R IH,M
primita,start P R IH M,IH
primita,start P R IH M IH,T
primita,start P R IH M IH T,AE
primita,start P R IH M IH T AE,stop
primite,start,P
primite,start P,R
primite,start P R,IH
primite,start P R IH,M
primite,start P R IH M,IH
primite,start P R IH M IH,T
primite,start P R IH M IH T,EH
primite,start P R IH M IH T EH,stop
primitei,start,P
primitei,start P,R
primitei,start P R,IH
primitei,start P R IH,M
primitei,start P R IH M,IH
primitei,start P R IH M IH,T
primitei,start P R IH M IH T,EH
primitei,start P R IH M IH T EH,Y
primitei,start P R IH M IH T EH Y,stop
primitele,start,P
primitele,start P,R
primitele,start P R,IH
primitele,start P R IH,M
primitele,start P R IH M,IH
primitele,start P R IH M IH,T
primitele,start P R IH M IH T,EH
primitele,start P R IH M IH T EH,L
primitele,start P R IH M IH T EH L,EH
primitele,start P R IH M IH T EH L EH,stop
primitelor,start,P
primitelor,start P,R
primitelor,start P R,IH
primitelor,start P R IH,M
primitelor,start P R IH M,IH
primitelor,start P R IH M IH,T
primitelor,start P R IH M IH T,EH
primitelor,start P R IH M IH T EH,L
primitelor,start P R IH M IH T EH L,OH
primitelor,start P R IH M IH T EH L OH,R
primitelor,start P R IH M IH T EH L OH R,stop
primitul,start,P
primitul,start P,R
primitul,start P R,IH
primitul,start P R IH,M
primitul,start P R IH M,IH
primitul,start P R IH M IH,T
primitul,start P R IH M IH T,UW
primitul,start P R IH M IH T UW,stop
primitul,start,P
primitul,start P,R
primitul,start P R,IH
primitul,start P R IH,M
primitul,start P R IH M,IH
primitul,start P R IH M IH,T
primitul,start P R IH M IH T,UW
primitul,start P R IH M IH T UW,L
primitul,start P R IH M IH T UW L,stop
primitului,start,P
primitului,start P,R
primitului,start P R,IH
primitului,start P R IH,M
primitului,start P R IH M,IH
primitului,start P R IH M IH,T
primitului,start P R IH M IH T,UW
primitului,start P R IH M IH T UW,L
primitului,start P R IH M IH T UW L,UW
primitului,start P R IH M IH T UW L UW,Y
primitului,start P R IH M IH T UW L UW Y,stop
primită,start,P
primită,start P,R
primită,start P R,IH
primită,start P R IH,M
primită,start P R IH M,IH
primită,start P R IH M IH,T
primită,start P R IH M IH T,AX
primită,start P R IH M IH T AX,stop
primiși,start,P
primiși,start P,R
primiși,start P R,IH
primiși,start P R IH,M
primiși,start P R IH M,IH
primiși,start P R IH M IH,SH
primiși,start P R IH M IH SH,stop
primiți,start,P
primiți,start P,R
primiți,start P R,IH
primiți,start P R IH,M
primiți,start P R IH M,IH
primiți,start P R IH M IH,stop
primiții,start,P
primiții,start P,R
primiții,start P R,IH
primiții,start P R IH,M
primiții,start P R IH M,IH
primiții,start P R IH M IH,IH
primiții,start P R IH M IH IH,stop
primiților,start,P
primiților,start P,R
primiților,start P R,IH
primiților,start P R IH,M
primiților,start P R IH M,IH
primiților,start P R IH M IH,IH
primiților,start P R IH M IH IH,L
primiților,start P R IH M IH IH L,OH
primiților,start P R IH M IH IH L OH,R
primiților,start P R IH M IH IH L OH R,stop
primul,start,P
primul,start P,R
primul,start P R,IH
primul,start P R IH,M
primul,start P R IH M,UW
primul,start P R IH M UW,L
primul,start P R IH M UW L,stop
prioritate,start,P
prioritate,start P,R
prioritate,start P R,IH
prioritate,start P R IH,Y
prioritate,start P R IH Y,OH
prioritate,start P R IH Y OH,R
prioritate,start P R IH Y OH R,IH
prioritate,start P R IH Y OH R IH,T
prioritate,start P R IH Y OH R IH T,AE
prioritate,start P R IH Y OH R IH T AE,T
prioritate,start P R IH Y OH R IH T AE T,EH
prioritate,start P R IH Y OH R IH T AE T EH,stop
privatizai,start,P
privatizai,start P,R
privatizai,start P R,IH
privatizai,start P R IH,V
privatizai,start P R IH V,AE
privatizai,start P R IH V AE,T
privatizai,start P R IH V AE T,IH
privatizai,start P R IH V AE T IH,Z
privatizai,start P R IH V AE T IH Z,AE
privatizai,start P R IH V AE T IH Z AE,Y
privatizai,start P R IH V AE T IH Z AE Y,stop
privatizam,start,P
privatizam,start P,R
privatizam,start P R,IH
privatizam,start P R IH,V
privatizam,start P R IH V,AE
privatizam,start P R IH V AE,T
privatizam,start P R IH V AE T,IH
privatizam,start P R IH V AE T IH,Z
privatizam,start P R IH V AE T IH Z,AE
privatizam,start P R IH V AE T IH Z AE,M
privatizam,start P R IH V AE T IH Z AE M,stop
privatizase,start,P
privatizase,start P,R
privatizase,start P R,IH
privatizase,start P R IH,V
privatizase,start P R IH V,AE
privatizase,start P R IH V AE,T
privatizase,start P R IH V AE T,IH
privatizase,start P R IH V AE T IH,Z
privatizase,start P R IH V AE T IH Z,AE
privatizase,start P R IH V AE T IH Z AE,S
privatizase,start P R IH V AE T IH Z AE S,EH
privatizase,start P R IH V AE T IH Z AE S EH,stop
privi,start,P
privi,start P,R
privi,start P R,IH
privi,start P R IH,V
privi,start P R IH V,IH
privi,start P R IH V IH,stop
proastă,start,P
proastă,start P,R
proastă,start P R,OH
proastă,start P R OH,AE
proastă,start P R OH AE,S
proastă,start P R OH AE S,T
proastă,start P R OH AE S T,AX
proastă,start P R OH AE S T AX,stop
probam,start,P
probam,start P,R
probam,start P R,OH
probam,start P R OH,B
probam,start P R OH B,AE
probam,start P R OH B AE,M
probam,start P R OH B AE M,stop
probase,start,P
probase,start P,R
probase,start P R,OH
probase,start P R OH,B
probase,start P R OH B,AE
probase,start P R OH B AE,S
probase,start P R OH B AE S,EH
probase,start P R OH B AE S EH,stop
probat,start,P
probat,start P,R
probat,start P R,OH
probat,start P R OH,B
probat,start P R OH B,AE
probat,start P R OH B AE,T
probat,start P R OH B AE T,stop
probez,start,P
probez,start P,R
probez,start P R,OH
probez,start P R OH,B
probez,start P R OH B,EH
probez,start P R OH B EH,Z
probez,start P R OH B EH Z,stop
procedam,start,P
procedam,start P,R
procedam,start P R,OH
procedam,start P R OH,CH
procedam,start P R OH CH,EH
procedam,start P R OH CH EH,D
procedam,start P R OH CH EH D,AE
procedam,start P R OH CH EH D AE,M
procedam,start P R OH CH EH D AE M,stop
procedat,start,P
procedat,start P,R
procedat,start P R,OH
procedat,start P R OH,CH
procedat,start P R OH CH,EH
procedat,start P R OH CH EH,D
procedat,start P R OH CH EH D,AE
procedat,start P R OH CH EH D AE,T
procedat,start P R OH CH EH D AE T,stop
proci,start,P
proci,start P,DX
proci,start P DX,OH
proci,start P DX OH,CH
proci,start P DX OH CH,stop
proclamai,start,P
proclamai,start P,R
proclamai,start P R,OH
proclamai,start P R OH,K
proclamai,start P R OH K,L
proclamai,start P R OH K L,AE
proclamai,start P R OH K L AE,M
proclamai,start P R OH K L AE M,AE
proclamai,start P R OH K L AE M AE,Y
proclamai,start P R OH K L AE M AE Y,stop
proclamam,start,P
proclamam,start P,R
proclamam,start P R,OH
proclamam,start P R OH,K
proclamam,start P R OH K,L
proclamam,start P R OH K L,AE
proclamam,start P R OH K L AE,M
proclamam,start P R OH K L AE M,AE
proclamam,start P R OH K L AE M AE,M
proclamam,start P R OH K L AE M AE M,stop
proclamase,start,P
proclamase,start P,R
proclamase,start P R,OH
proclamase,start P R OH,K
proclamase,start P R OH K,L
proclamase,start P R OH K L,AE
proclamase,start P R OH K L AE,M
proclamase,start P R OH K L AE M,AE
proclamase,start P R OH K L AE M AE,S
proclamase,start P R OH K L AE M AE S,EH
proclamase,start P R OH K L AE M AE S EH,stop
proclame,start,P
proclame,start P,R
proclame,start P R,OH
proclame,start P R OH,K
proclame,start P R OH K,L
proclame,start P R OH K L,AE
proclame,start P R OH K L AE,M
proclame,start P R OH K L AE M,EH
proclame,start P R OH K L AE M EH,stop
proclami,start,P
proclami,start P,R
proclami,start P R,OH
proclami,start P R OH,K
proclami,start P R OH K,L
proclami,start P R OH K L,AE
proclami,start P R OH K L AE,M
proclami,start P R OH K L AE M,stop
produc,start,P
produc,start P,R
produc,start P R,OH
produc,start P R OH,D
produc,start P R OH D,UW
produc,start P R OH D UW,K
produc,start P R OH D UW K,stop
produce,start,P
produce,start P,R
produce,start P R,OH
produce,start P R OH,D
produce,start P R OH D,UW
produce,start P R OH D UW,T
produce,start P R OH D UW T,SH
produce,start P R OH D UW T SH,EH
produce,start P R OH D UW T SH EH,stop
producem,start,P
producem,start P,R
producem,start P R,OH
producem,start P R OH,D
producem,start P R OH D,UW
producem,start P R OH D UW,CH
producem,start P R OH D UW CH,EH
producem,start P R OH D UW CH EH,M
producem,start P R OH D UW CH EH M,stop
produci,start,P
produci,start P,R
produci,start P R,OH
produci,start P R OH,D
produci,start P R OH D,UW
produci,start P R OH D UW,CH
produci,start P R OH D UW CH,stop
profesase,start,P
profesase,start P,R
profesase,start P R,OH
profesase,start P R OH,F
profesase,start P R OH F,EH
profesase,start P R OH F EH,S
profesase,start P R OH F EH S,AE
profesase,start P R OH F EH S AE,S
profesase,start P R OH F EH S AE S,EH
profesase,start P R OH F EH S AE S EH,stop
profesoară,start,P
profesoară,start P,R
profesoară,start P R,OH
profesoară,start P R OH,F
profesoară,start P R OH F,EH
profesoară,start P R OH F EH,S
profesoară,start P R OH F EH S,OH
profesoară,start P R OH F EH S OH,AE
profesoară,start P R OH F EH S OH AE,R
profesoară,start P R OH F EH S OH AE R,AX
profesoară,start P R OH F EH S OH AE R AX,stop
proiect,start,P
proiect,start P,R
proiect,start P R,OH
proiect,start P R OH,Y
proiect,start P R OH Y,EH
proiect,start P R OH Y EH,K
proiect,start P R OH Y EH K,T
proiect,start P R OH Y EH K T,stop
promis,start,P
promis,start P,R
promis,start P R,OH
promis,start P R OH,M
promis,start P R OH M,IH
promis,start P R OH M IH,S
promis,start P R OH M IH S,stop
promise,start,P
promise,start P,R
promise,start P R,OH
promise,start P R OH,M
promise,start P R OH M,IH
promise,start P R OH M IH,S
promise,start P R OH M IH S,EH
promise,start P R OH M IH S EH,stop
promisiune,start,P
promisiune,start P,R
promisiune,start P R,OH
promisiune,start P R OH,M
promisiune,start P R OH M,IH
promisiune,start P R OH M IH,S
promisiune,start P R OH M IH S,IH
promisiune,start P R OH M IH S IH,UW
promisiune,start P R OH M IH S IH UW,N
promisiune,start P R OH M IH S IH UW N,EH
promisiune,start P R OH M IH S IH UW N EH,stop
promisiuni,start,P
promisiuni,start P,R
promisiuni,start P R,OH
promisiuni,start P R OH,M
promisiuni,start P R OH M,IH
promisiuni,start P R OH M IH,S
promisiuni,start P R OH M IH S,IH
promisiuni,start P R OH M IH S IH,UW
promisiuni,start P R OH M IH S IH UW,N
promisiuni,start P R OH M IH S IH UW N,stop
promit,start,P
promit,start P,R
promit,start P R,OH
promit,start P R OH,M
promit,start P R OH M,IH
promit,start P R OH M IH,T
promit,start P R OH M IH T,stop
promite,start,P
promite,start P,R
promite,start P R,OH
promite,start P R OH,M
promite,start P R OH M,IH
promite,start P R OH M IH,T
promite,start P R OH M IH T,EH
promite,start P R OH M IH T EH,stop
promitem,start,P
promitem,start P,R
promitem,start P R,OH
promitem,start P R OH,M
promitem,start P R OH M,IH
promitem,start P R OH M IH,T
promitem,start P R OH M IH T,EH
promitem,start P R OH M IH T EH,M
promitem,start P R OH M IH T EH M,stop
promițând,start,P
promițând,start P,R
promițând,start P R,OH
promițând,start P R OH,M
promițând,start P R OH M,IH
promițând,start P R OH M IH,T
promițând,start P R OH M IH T,S
promițând,start P R OH M IH T S,IX
promițând,start P R OH M IH T S IX,N
promițând,start P R OH M IH T S IX N,D
promițând,start P R OH M IH T S IX N D,stop
propun,start,P
propun,start P,R
propun,start P R,OH
propun,start P R OH,P
propun,start P R OH P,UW
propun,start P R OH P UW,N
propun,start P R OH P UW N,stop
prosti,start,P
prosti,start P,R
prosti,start P R,OH
prosti,start P R OH,S
prosti,start P R OH S,T
prosti,start P R OH S T,IH
prosti,start P R OH S T IH,stop
proteja,start,P
proteja,start P,R
proteja,start P R,OH
proteja,start P R OH,T
proteja,start P R OH T,EH
proteja,start P R OH T EH,ZH
proteja,start P R OH T EH ZH,AE
proteja,start P R OH T EH ZH AE,stop
protejai,start,P
protejai,start P,R
protejai,start P R,OH
protejai,start P R OH,T
protejai,start P R OH T,EH
protejai,start P R OH T EH,ZH
protejai,start P R OH T EH ZH,AE
protejai,start P R OH T EH ZH AE,Y
protejai,start P R OH T EH ZH AE Y,stop
protejam,start,P
protejam,start P,R
protejam,start P R,OH
protejam,start P R OH,T
protejam,start P R OH T,EH
protejam,start P R OH T EH,ZH
protejam,start P R OH T EH ZH,AE
protejam,start P R OH T EH ZH AE,M
protejam,start P R OH T EH ZH AE M,stop
protejară,start,P
protejară,start P,R
protejară,start P R,OH
protejară,start P R OH,T
protejară,start P R OH T,EH
protejară,start P R OH T EH,ZH
protejară,start P R OH T EH ZH,AE
protejară,start P R OH T EH ZH AE,R
protejară,start P R OH T EH ZH AE R,AX
protejară,start P R OH T EH ZH AE R AX,stop
protejarăm,start,P
protejarăm,start P,R
protejarăm,start P R,OH
protejarăm,start P R OH,T
protejarăm,start P R OH T,EH
protejarăm,start P R OH T EH,ZH
protejarăm,start P R OH T EH ZH,AE
protejarăm,start P R OH T EH ZH AE,R
protejarăm,start P R OH T EH ZH AE R,AX
protejarăm,start P R OH T EH ZH AE R AX,M
protejarăm,start P R OH T EH ZH AE R AX M,stop
protejarăți,start,P
protejarăți,start P,R
protejarăți,start P R,OH
protejarăți,start P R OH,T
protejarăți,start P R OH T,EH
protejarăți,start P R OH T EH,ZH
protejarăți,start P R OH T EH ZH,AE
protejarăți,start P R OH T EH ZH AE,R
protejarăți,start P R OH T EH ZH AE R,AX
protejarăți,start P R OH T EH ZH AE R AX,stop
protejase,start,P
protejase,start P,R
protejase,start P R,OH
protejase,start P R OH,T
protejase,start P R OH T,EH
protejase,start P R OH T EH,ZH
protejase,start P R OH T EH ZH,AE
protejase,start P R OH T EH ZH AE,S
protejase,start P R OH T EH ZH AE S,EH
protejase,start P R OH T EH ZH AE S EH,stop
protejasem,start,P
protejasem,start P,R
protejasem,start P R,OH
protejasem,start P R OH,T
protejasem,start P R OH T,EH
protejasem,start P R OH T EH,ZH
protejasem,start P R OH T EH ZH,AE
protejasem,start P R OH T EH ZH AE,S
protejasem,start P R OH T EH ZH AE S,EH
protejasem,start P R OH T EH ZH AE S EH,M
protejasem,start P R OH T EH ZH AE S EH M,stop
protejaseră,start,P
protejaseră,start P,R
protejaseră,start P R,OH
protejaseră,start P R OH,T
protejaseră,start P R OH T,EH
protejaseră,start P R OH T EH,ZH
protejaseră,start P R OH T EH ZH,AE
protejaseră,start P R OH T EH ZH AE,S
protejaseră,start P R OH T EH ZH AE S,EH
protejaseră,start P R OH T EH ZH AE S EH,R
protejaseră,start P R OH T EH ZH AE S EH R,AX
protejaseră,start P R OH T EH ZH AE S EH R AX,stop
protejaserăm,start,P
protejaserăm,start P,R
protejaserăm,start P R,OH
protejaserăm,start P R OH,T
protejaserăm,start P R OH T,EH
protejaserăm,start P R OH T EH,ZH
protejaserăm,start P R OH T EH ZH,AE
protejaserăm,start P R OH T EH ZH AE,S
protejaserăm,start P R OH T EH ZH AE S,EH
protejaserăm,start P R OH T EH ZH AE S EH,R
protejaserăm,start P R OH T EH ZH AE S EH R,AX
protejaserăm,start P R OH T EH ZH AE S EH R AX,M
protejaserăm,start P R OH T EH ZH AE S EH R AX M,stop
protejaserăți,start,P
protejaserăți,start P,R
protejaserăți,start P R,OH
protejaserăți,start P R OH,T
protejaserăți,start P R OH T,EH
protejaserăți,start P R OH T EH,ZH
protejaserăți,start P R OH T EH ZH,AE
protejaserăți,start P R OH T EH ZH AE,S
protejaserăți,start P R OH T EH ZH AE S,EH
protejaserăți,start P R OH T EH ZH AE S EH,R
protejaserăți,start P R OH T EH ZH AE S EH R,AX
protejaserăți,start P R OH T EH ZH AE S EH R AX,stop
protejaseși,start,P
protejaseși,start P,R
protejaseși,start P R,OH
protejaseși,start P R OH,T
protejaseși,start P R OH T,EH
protejaseși,start P R OH T EH,ZH
protejaseși,start P R OH T EH ZH,AE
protejaseși,start P R OH T EH ZH AE,S
protejaseși,start P R OH T EH ZH AE S,EH
protejaseși,start P R OH T EH ZH AE S EH,SH
protejaseși,start P R OH T EH ZH AE S EH SH,stop
protejat,start,P
protejat,start P,R
protejat,start P R,OH
protejat,start P R OH,T
protejat,start P R OH T,EH
protejat,start P R OH T EH,ZH
protejat,start P R OH T EH ZH,AE
protejat,start P R OH T EH ZH AE,T
protejat,start P R OH T EH ZH AE T,stop
protejau,start,P
protejau,start P,R
protejau,start P R,OH
protejau,start P R OH,T
protejau,start P R OH T,EH
protejau,start P R OH T EH,ZH
protejau,start P R OH T EH ZH,AE
protejau,start P R OH T EH ZH AE,W
protejau,start P R OH T EH ZH AE W,stop
protejași,start,P
protejași,start P,R
protejași,start P R,OH
protejași,start P R OH,T
protejași,start P R OH T,EH
protejași,start P R OH T EH,ZH
protejași,start P R OH T EH ZH,AE
protejași,start P R OH T EH ZH AE,SH
protejași,start P R OH T EH ZH AE SH,stop
protejați,start,P
protejați,start P,R
protejați,start P R,OH
protejați,start P R OH,T
protejați,start P R OH T,EH
protejați,start P R OH T EH,ZH
protejați,start P R OH T EH ZH,AE
protejați,start P R OH T EH ZH AE,stop
protejează,start,P
protejează,start P,R
protejează,start P R,OH
protejează,start P R OH,T
protejează,start P R OH T,EH
protejează,start P R OH T EH,ZH
protejează,start P R OH T EH ZH,EH
protejează,start P R OH T EH ZH EH,AE
protejează,start P R OH T EH ZH EH AE,Z
protejează,start P R OH T EH ZH EH AE Z,AX
protejează,start P R OH T EH ZH EH AE Z AX,stop
protejez,start,P
protejez,start P,R
protejez,start P R,OH
protejez,start P R OH,T
protejez,start P R OH T,EH
protejez,start P R OH T EH,ZH
protejez,start P R OH T EH ZH,EH
protejez,start P R OH T EH ZH EH,Z
protejez,start P R OH T EH ZH EH Z,stop
protejeze,start,P
protejeze,start P,R
protejeze,start P R,OH
protejeze,start P R OH,T
protejeze,start P R OH T,EH
protejeze,start P R OH T EH,ZH
protejeze,start P R OH T EH ZH,EH
protejeze,start P R OH T EH ZH EH,Z
protejeze,start P R OH T EH ZH EH Z,EH
protejeze,start P R OH T EH ZH EH Z EH,stop
protejezi,start,P
protejezi,start P,R
protejezi,start P R,OH
protejezi,start P R OH,T
protejezi,start P R OH T,EH
protejezi,start P R OH T EH,ZH
protejezi,start P R OH T EH ZH,EH
protejezi,start P R OH T EH ZH EH,Z
protejezi,start P R OH T EH ZH EH Z,stop
protejând,start,P
protejând,start P,R
protejând,start P R,OH
protejând,start P R OH,T
protejând,start P R OH T,EH
protejând,start P R OH T EH,ZH
protejând,start P R OH T EH ZH,IX
protejând,start P R OH T EH ZH IX,N
protejând,start P R OH T EH ZH IX N,D
