word,phonemes,label
proportionally,start P R AH P AO R,SH
proportionally,start P R AH P AO R SH,AH
proportionally,start P R AH P AO R SH AH,N
proportionally,start P R AH P AO R SH AH N,AH
proportionally,start P R AH P AO R SH AH N AH,L
proportionally,start P R AH P AO R SH AH N AH L,IY
proportionally,start P R AH P AO R SH AH N AH L IY,stop
proposing,start,P
proposing,start P,R
proposing,start P R,AH
proposing,start P R AH,P
proposing,start P R AH P,OW
proposing,start P R AH P OW,Z
proposing,start P R AH P OW Z,IH
proposing,start P R AH P OW Z IH,NG
proposing,start P R AH P OW Z IH NG,stop
propounded,start,P
propounded,start P,R
propounded,start P R,AH
propounded,start P R AH,P
propounded,start P R AH P,AW
propounded,start P R AH P AW,N
propounded,start P R AH P AW N,D
propounded,start P R AH P AW N D,IH
propounded,start P R AH P AW N D IH,D
propounded,start P R AH P AW N D IH D,stop
propping,start,P
propping,start P,R
propping,start P R,AA
propping,start P R AA,P
propping,start P R AA P,IH
propping,start P R AA P IH,NG
propping,start P R AA P IH NG,stop
proprietary,start,P
proprietary,start P,R
proprietary,start P R,AH
proprietary,start P R AH,P
proprietary,start P R AH P,R
proprietary,start P R AH P R,AY
proprietary,start P R AH P R AY,AH
proprietary,start P R AH P R AY AH,T
proprietary,start P R AH P R AY AH T,EH
proprietary,start P R AH P R AY AH T EH,R
proprietary,start P R AH P R AY AH T EH R,IY
proprietary,start P R AH P R AY AH T EH R IY,stop
pros,start,P
pros,start P,R
pros,start P R,OW
pros,start P R OW,Z
pros,start P R OW Z,stop
pros,start,P
pros,start P,R
pros,start P R,OW
pros,start P R OW,Z
pros,start P R OW Z,stop
prosecutes,start,P
prosecutes,start P,R
prosecutes,start P R,AA
prosecutes,start P R AA,S
prosecutes,start P R AA S,IH
prosecutes,start P R AA S IH,K
prosecutes,start P R AA S IH K,Y
prosecutes,start P R AA S IH K Y,UW
prosecutes,start P R AA S IH K Y UW,T
prosecutes,start P R AA S IH K Y UW T,S
prosecutes,start P R AA S IH K Y UW T S,stop
prosecution,start,P
prosecution,start P,R
prosecution,start P R,AA
prosecution,start P R AA,S
prosecution,start P R AA S,AH
prosecution,start P R AA S AH,K
prosecution,start P R AA S AH K,Y
prosecution,start P R AA S AH K Y,UW
prosecution,start P R AA S AH K Y UW,SH
prosecution,start P R AA S AH K Y UW SH,AH
prosecution,start P R AA S AH K Y UW SH AH,N
prosecution,start P R AA S AH K Y UW SH AH N,stop
prosecutorial,start,P
prosecutorial,start P,R
prosecutorial,start P R,AA
prosecutorial,start P R AA,S
prosecutorial,start P R AA S,IH
prosecutorial,start P R AA S IH,K
prosecutorial,start P R AA S IH K,Y
prosecutorial,start P R AA S IH K Y,UW
prosecutorial,start P R AA S IH K Y UW,T
prosecutorial,start P R AA S IH K Y UW T,AO
prosecutorial,start P R AA S IH K Y UW T AO,R
prosecutorial,start P R AA S IH K Y UW T AO R,IY
prosecutorial,start P R AA S IH K Y UW T AO R IY,AH
prosecutorial,start P R AA S IH K Y UW T AO R IY AH,L
prosecutorial,start P R AA S IH K Y UW T AO R IY AH L,stop
proske,start,P
proske,start P,R
proske,start P R,OW
proske,start P R OW,S
proske,start P R OW S,K
proske,start P R OW S K,stop
prosody,start,P
prosody,start P,R
prosody,start P R,AA
prosody,start P R AA,S
prosody,start P R AA S,AH
prosody,start P R AA S AH,D
prosody,start P R AA S AH D,IY
prosody,start P R AA S AH D IY,stop
prospecting,start,P
prospecting,start P,R
prospecting,start P R,AO
prospecting,start P R AO,S
prospecting,start P R AO S,P
prospecting,start P R AO S P,EH
prospecting,start P R AO S P EH,K
prospecting,start P R AO S P EH K,T
prospecting,start P R AO S P EH K T,IH
prospecting,start P R AO S P EH K T IH,NG
prospecting,start P R AO S P EH K T IH NG,stop
prospectively,start,P
prospectively,start P,R
prospectively,start P R,AH
prospectively,start P R AH,S
prospectively,start P R AH S,P
prospectively,start P R AH S P,EH
prospectively,start P R AH S P EH,K
prospectively,start P R AH S P EH K,T
prospectively,start P R AH S P EH K T,IH
prospectively,start P R AH S P EH K T IH,V
prospectively,start P R AH S P EH K T IH V,L
prospectively,start P R AH S P EH K T IH V L,IY
prospectively,start P R AH S P EH K T IH V L IY,stop
prosper,start,P
prosper,start P,R
prosper,start P R,AA
prosper,start P R AA,S
prosper,start P R AA S,P
prosper,start P R AA S P,ER
prosper,start P R AA S P ER,stop
prospered,start,P
prospered,start P,R
prospered,start P R,AA
prospered,start P R AA,S
prospered,start P R AA S,P
prospered,start P R AA S P,ER
prospered,start P R AA S P ER,D
prospered,start P R AA S P ER D,stop
prospers,start,P
prospers,start P,R
prospers,start P R,AA
prospers,start P R AA,S
prospers,start P R AA S,P
prospers,start P R AA S P,ER
prospers,start P R AA S P ER,Z
prospers,start P R AA S P ER Z,stop
protectionism,start,P
protectionism,start P,R
protectionism,start P R,AH
protectionism,start P R AH,T
protectionism,start P R AH T,EH
protectionism,start P R AH T EH,K
protectionism,start P R AH T EH K,SH
protectionism,start P R AH T EH K SH,AH
protectionism,start P R AH T EH K SH AH,N
protectionism,start P R AH T EH K SH AH N,IH
protectionism,start P R AH T EH K SH AH N IH,Z
protectionism,start P R AH T EH K SH AH N IH Z,AH
protectionism,start P R AH T EH K SH AH N IH Z AH,M
protectionism,start P R AH T EH K SH AH N IH Z AH M,stop
protestant,start,P
protestant,start P,R
protestant,start P R,AA
protestant,start P R AA,T
protestant,start P R AA T,AH
protestant,start P R AA T AH,S
protestant,start P R AA T AH S,T
protestant,start P R AA T AH S T,AH
protestant,start P R AA T AH S T AH,N
protestant,start P R AA T AH S T AH N,T
protestant,start P R AA T AH S T AH N T,stop
proto stirrup,start,P
proto stirrup,start P,R
proto stirrup,start P R,OW
proto stirrup,start P R OW,T
proto stirrup,start P R OW T,OW
proto stirrup,start P R OW T OW,S
proto stirrup,start P R OW T OW S,T
proto stirrup,start P R OW T OW S T,ER
proto stirrup,start P R OW T OW S T ER,AH
proto stirrup,start P R OW T OW S T ER AH,P
proto stirrup,start P R OW T OW S T ER AH P,stop
protrude,start,P
protrude,start P,R
protrude,start P R,OW
protrude,start P R OW,T
protrude,start P R OW T,R
protrude,start P R OW T R,UW
protrude,start P R OW T R UW,D
protrude,start P R OW T R UW D,stop
protzman,start,P
protzman,start P,R
protzman,start P R,AA
protzman,start P R AA,T
protzman,start P R AA T,S
protzman,start P R AA T S,M
protzman,start P R AA T S M,AH
protzman,start P R AA T S M AH,N
protzman,start P R AA T S M AH N,stop
proudest,start,P
proudest,start P,R
proudest,start P R,AW
proudest,start P R AW,D
proudest,start P R AW D,AH
proudest,start P R AW D AH,S
proudest,start P R AW D AH S,T
proudest,start P R AW D AH S T,stop
proudfoots,start,P
proudfoots,start P,R
proudfoots,start P R,AW
proudfoots,start P R AW,D
proudfoots,start P R AW D,F
proudfoots,start P R AW D F,UH
proudfoots,start P R AW D F UH,T
proudfoots,start P R AW D F UH T,S
proudfoots,start P R AW D F UH T S,stop
proulx,start,P
proulx,start P,R
proulx,start P R,AW
proulx,start P R AW,L
proulx,start P R AW L,K
proulx,start P R AW L K,S
proulx,start P R AW L K S,stop
prouty,start,P
prouty,start P,R
prouty,start P R,AW
prouty,start P R AW,T
prouty,start P R AW T,IY
prouty,start P R AW T IY,stop
provenza,start,P
provenza,start P,R
provenza,start P R,OW
provenza,start P R OW,V
provenza,start P R OW V,EH
provenza,start P R OW V EH,N
provenza,start P R OW V EH N,Z
provenza,start P R OW V EH N Z,AH
provenza,start P R OW V EH N Z AH,stop
provinces,start,P
provinces,start P,R
provinces,start P R,AA
provinces,start P R AA,V
provinces,start P R AA V,AH
provinces,start P R AA V AH,N
provinces,start P R AA V AH N,S
provinces,start P R AA V AH N S,IH
provinces,start P R AA V AH N S IH,Z
provinces,start P R AA V AH N S IH Z,stop
provinces,start,P
provinces,start P,R
provinces,start P R,AA
provinces,start P R AA,V
provinces,start P R AA V,AH
provinces,start P R AA V AH,N
provinces,start P R AA V AH N,S
provinces,start P R AA V AH N S,AH
provinces,start P R AA V AH N S AH,Z
provinces,start P R AA V AH N S AH Z,stop
provincetown,start,P
provincetown,start P,R
provincetown,start P R,AA
provincetown,start P R AA,V
provincetown,start P R AA V,AH
provincetown,start P R AA V AH,N
provincetown,start P R AA V AH N,S
provincetown,start P R AA V AH N S,T
provincetown,start P R AA V AH N S T,AW
provincetown,start P R AA V AH N S T AW,N
provincetown,start P R AA V AH N S T AW N,stop
provincial,start,P
provincial,start P,R
provincial,start P R,AH
provincial,start P R AH,V
provincial,start P R AH V,IH
provincial,start P R AH V IH,N
provincial,start P R AH V IH N,SH
provincial,start P R AH V IH N SH,AH
provincial,start P R AH V IH N SH AH,L
provincial,start P R AH V IH N SH AH L,stop
provine,start,P
provine,start P,R
provine,start P R,OW
provine,start P R OW,V
provine,start P R OW V,IY
provine,start P R OW V IY,N
provine,start P R OW V IY N,IY
provine,start P R OW V IY N IY,stop
provocations,start,P
provocations,start P,R
provocations,start P R,AA
provocations,start P R AA,V
provocations,start P R AA V,AH
provocations,start P R AA V AH,K
provocations,start P R AA V AH K,EY
provocations,start P R AA V AH K EY,SH
provocations,start P R AA V AH K EY SH,AH
provocations,start P R AA V AH K EY SH AH,N
provocations,start P R AA V AH K EY SH AH N,Z
provocations,start P R AA V AH K EY SH AH N Z,stop
provost,start,P
provost,start P,R
provost,start P R,OW
provost,start P R OW,V
provost,start P R OW V,OW
provost,start P R OW V OW,S
provost,start P R OW V OW S,T
provost,start P R OW V OW S T,stop
provosts,start,P
provosts,start P,R
provosts,start P R,OW
provosts,start P R OW,V
provosts,start P R OW V,OW
provosts,start P R OW V OW,S
provosts,start P R OW V OW S,T
provosts,start P R OW V OW S T,S
provosts,start P R OW V OW S T S,stop
prow,start,P
prow,start P,R
prow,start P R,AW
prow,start P R AW,stop
prowling,start,P
prowling,start P,R
prowling,start P R,AW
prowling,start P R AW,L
prowling,start P R AW L,IH
prowling,start P R AW L IH,NG
prowling,start P R AW L IH NG,stop
prus,start,P
prus,start P,R
prus,start P R,UW
prus,start P R UW,Z
prus,start P R UW Z,stop
pruer,start,P
pruer,start P,R
pruer,start P R,UW
pruer,start P R UW,ER
pruer,start P R UW ER,stop
prus,start,P
prus,start P,R
prus,start P R,AH
prus,start P R AH,S
prus,start P R AH S,stop
prusinski,start,P
prusinski,start P,R
prusinski,start P R,AH
prusinski,start P R AH,S
prusinski,start P R AH S,IH
prusinski,start P R AH S IH,N
prusinski,start P R AH S IH N,S
prusinski,start P R AH S IH N S,K
prusinski,start P R AH S IH N S K,IY
prusinski,start P R AH S IH N S K IY,stop
prussia,start,P
prussia,start P,R
prussia,start P R,AH
prussia,start P R AH,SH
prussia,start P R AH SH,AH
prussia,start P R AH SH AH,stop
przybocki,start,P
przybocki,start P,R
przybocki,start P R,AH
przybocki,start P R AH,Z
przybocki,start P R AH Z,B
przybocki,start P R AH Z B,AA
przybocki,start P R AH Z B AA,K
przybocki,start P R AH Z B AA K,IY
przybocki,start P R AH Z B AA K IY,stop
przybyla,start,P
przybyla,start P,ER
przybyla,start P ER,Z
przybyla,start P ER Z,AH
przybyla,start P ER Z AH,B
przybyla,start P ER Z AH B,IH
przybyla,start P ER Z AH B IH,L
przybyla,start P ER Z AH B IH L,AH
przybyla,start P ER Z AH B IH L AH,stop
przywara,start,P
przywara,start P,ER
przywara,start P ER,Z
przywara,start P ER Z,AH
przywara,start P ER Z AH,V
przywara,start P ER Z AH V,AA
przywara,start P ER Z AH V AA,R
przywara,start P ER Z AH V AA R,AH
przywara,start P ER Z AH V AA R AH,stop
psalm,start,S
psalm,start S,AA
psalm,start S AA,L
psalm,start S AA L,M
psalm,start S AA L M,stop
pseudonyms,start,S
pseudonyms,start S,UW
pseudonyms,start S UW,D
pseudonyms,start S UW D,AH
pseudonyms,start S UW D AH,N
pseudonyms,start S UW D AH N,IH
pseudonyms,start S UW D AH N IH,M
pseudonyms,start S UW D AH N IH M,Z
pseudonyms,start S UW D AH N IH M Z,stop
psilocybin,start,S
psilocybin,start S,AY
psilocybin,start S AY,L
psilocybin,start S AY L,AH
psilocybin,start S AY L AH,S
psilocybin,start S AY L AH S,AY
psilocybin,start S AY L AH S AY,B
psilocybin,start S AY L AH S AY B,AH
psilocybin,start S AY L AH S AY B AH,N
psilocybin,start S AY L AH S AY B AH N,stop
psyche,start,S
psyche,start S,AY
psyche,start S AY,K
psyche,start S AY K,IY
psyche,start S AY K IY,stop
psychical,start,S
psychical,start S,AY
psychical,start S AY,K
psychical,start S AY K,IH
psychical,start S AY K IH,K
psychical,start S AY K IH K,AH
psychical,start S AY K IH K AH,L
psychical,start S AY K IH K AH L,stop
psychoanalyst,start,S
psychoanalyst,start S,AY
psychoanalyst,start S AY,K
psychoanalyst,start S AY K,OW
psychoanalyst,start S AY K OW,AE
psychoanalyst,start S AY K OW AE,N
psychoanalyst,start S AY K OW AE N,AH
psychoanalyst,start S AY K OW AE N AH,L
psychoanalyst,start S AY K OW AE N AH L,AH
psychoanalyst,start S AY K OW AE N AH L AH,S
psychoanalyst,start S AY K OW AE N AH L AH S,T
psychoanalyst,start S AY K OW AE N AH L AH S T,stop
psychopathy,start,S
psychopathy,start S,AY
psychopathy,start S AY,K
psychopathy,start S AY K,AA
psychopathy,start S AY K AA,P
psychopathy,start S AY K AA P,AH
psychopathy,start S AY K AA P AH,TH
psychopathy,start S AY K AA P AH TH,IY
psychopathy,start S AY K AA P AH TH IY,stop
ptacek,start,T
ptacek,start T,AA
ptacek,start T AA,CH
ptacek,start T AA CH,EH
ptacek,start T AA CH EH,K
ptacek,start T AA CH EH K,stop
ptomaine,start,T
ptomaine,start T,OW
ptomaine,start T OW,M
ptomaine,start T OW M,EY
ptomaine,start T OW M EY,N
ptomaine,start T OW M EY N,stop
pty,start,T
pty,start T,AY
pty,start T AY,stop
ptyon,start,T
ptyon,start T,AY
ptyon,start T AY,AO
ptyon,start T AY AO,N
ptyon,start T AY AO N,stop
pubco,start,P
pubco,start P,AH
pubco,start P AH,B
pubco,start P AH B,K
pubco,start P AH B K,OW
pubco,start P AH B K OW,stop
publisher,start,P
publisher,start P,AH
publisher,start P AH,B
publisher,start P AH B,L
publisher,start P AH B L,IH
publisher,start P AH B L IH,SH
publisher,start P AH B L IH SH,ER
publisher,start P AH B L IH SH ER,stop
pucci,start,P
pucci,start P,UW
pucci,start P UW,CH
pucci,start P UW CH,IY
pucci,start P UW CH IY,stop
puche,start,P
puche,start P,UW
puche,start P UW,CH
puche,start P UW CH,stop
pudgies,start,P
pudgies,start P,AH
pudgies,start P AH,JH
pudgies,start P AH JH,IY
pudgies,start P AH JH IY,Z
pudgies,start P AH JH IY Z,stop
pudgies,start,P
pudgies,start P,AH
pudgies,start P AH,JH
pudgies,start P AH JH,IY
pudgies,start P AH JH IY,Z
pudgies,start P AH JH IY Z,stop
pudgy,start,P
pudgy,start P,AH
pudgy,start P AH,JH
pudgy,start P AH JH,IY
pudgy,start P AH JH IY,stop
pudlo,start,P
pudlo,start P,AH
pudlo,start P AH,D
pudlo,start P AH D,L
pudlo,start P AH D L,OW
pudlo,start P AH D L OW,stop
puebla,start,P
puebla,start P,W
puebla,start P W,EY
puebla,start P W EY,B
puebla,start P W EY B,L
puebla,start P W EY B L,AH
puebla,start P W EY B L AH,stop
puff,start,P
puff,start P,AH
puff,start P AH,F
puff,start P AH F,stop
puffer,start,P
puffer,start P,AH
puffer,start P AH,F
puffer,start P AH F,ER
puffer,start P AH F ER,stop
pugilistic,start,P
pugilistic,start P,Y
pugilistic,start P Y,UW
pugilistic,start P Y UW,JH
pugilistic,start P Y UW JH,AH
pugilistic,start P Y UW JH AH,L
pugilistic,start P Y UW JH AH L,IH
pugilistic,start P Y UW JH AH L IH,S
pugilistic,start P Y UW JH AH L IH S,T
pugilistic,start P Y UW JH AH L IH S T,IH
pugilistic,start P Y UW JH AH L IH S T IH,K
pugilistic,start P Y UW JH AH L IH S T IH K,stop
pugliese,start,P
pugliese,start P,UW
pugliese,start P UW,G
pugliese,start P UW G,L
pugliese,start P UW G L,IY
pugliese,start P UW G L IY,EY
pugliese,start P UW G L IY EY,Z
pugliese,start P UW G L IY EY Z,IY
pugliese,start P UW G L IY EY Z IY,stop
pugwash,start,P
pugwash,start P,AH
pugwash,start P AH,G
pugwash,start P AH G,W
pugwash,start P AH G W,AA
pugwash,start P AH G W AA,SH
pugwash,start P AH G W AA SH,stop
puipoe,start,P
puipoe,start P,UW
puipoe,start P UW,IY
puipoe,start P UW IY,P
puipoe,start P UW IY P,OW
puipoe,start P UW IY P OW,stop
pulford,start,P
pulford,start P,UH
pulford,start P UH,L
pulford,start P UH L,F
pulford,start P UH L F,ER
pulford,start P UH L F ER,D
pulford,start P UH L F ER D,stop
pullan,start,P
pullan,start P,UH
pullan,start P UH,L
pullan,start P UH L,AH
pullan,start P UH L AH,N
pullan,start P UH L AH N,stop
pullman,start,P
pullman,start P,UH
pullman,start P UH,L
pullman,start P UH L,M
pullman,start P UH L M,AH
pullman,start P UH L M AH,N
pullman,start P UH L M AH N,stop
pulmazymes,start,P
pulmazymes,start P,UH
pulmazymes,start P UH,L
pulmazymes,start P UH L,M
pulmazymes,start P UH L M,AH
pulmazymes,start P UH L M AH,Z
pulmazymes,start P UH L M AH Z,AY
pulmazymes,start P UH L M AH Z AY,M
pulmazymes,start P UH L M AH Z AY M,Z
pulmazymes,start P UH L M AH Z AY M Z,stop
pulpit,start,P
pulpit,start P,UH
pulpit,start P UH,L
pulpit,start P UH L,P
pulpit,start P UH L P,IH
pulpit,start P UH L P IH,T
pulpit,start P UH L P IH T,stop
pumas,start,P
pumas,start P,Y
pumas,start P Y,UW
pumas,start P Y UW,M
pumas,start P Y UW M,AH
pumas,start P Y UW M AH,Z
pumas,start P Y UW M AH Z,stop
pumping,start,P
pumping,start P,AH
pumping,start P AH,M
